x,y,z
-32,0,-1008
-16,16,-1024
-16,16,-1024
-16,16,-1024
-16,16,-1024
-16,16,-1024
-16,16,-1024
-16,16,-1008
-16,16,-1024
-16,16,-1024
-16,16,-1008
-16,16,-1008
-16,16,-1008
-16,16,-1008
-16,16,-1008
-16,16,-1008
-16,16,-1008
-16,0,-1008
-16,16,-1008
-16,16,-1024
-16,16,-1024
-16,16,-1024
-16,16,-1024
-16,0,-1024
-16,0,-1024
-16,0,-1024
-16,0,-1024
-16,0,-1008
-16,16,-976
-16,16,-976
-32,0,-944
-32,0,-944
-80,-32,-1008
-144,-96,-1136
-144,-96,-1136
-176,-160,-1264
-176,-160,-1264
-96,-64,-1392
32,48,-1696
32,48,-1696
160,-16,-2048
160,-16,-2048
288,-16,-2048
288,-16,-2048
480,64,-2048
736,80,-2048
736,80,-2048
960,96,-2048
960,96,-2048
1072,96,-2048
1120,0,-2048
1120,0,-2048
1264,-224,-2016
1472,-320,-1328
1472,-320,-1328
1552,-272,-880
1552,-272,-880
1472,-304,-464
1312,-160,160
1312,-160,160
960,-160,864
960,-160,864
544,-336,1344
240,-304,1456
240,-304,1456
96,-192,1552
96,-192,1552
-16,-160,1632
-128,-144,1488
-128,-144,1488
-240,-80,1280
-240,-80,1280
-352,-96,1200
-448,-96,1136
-448,-96,1136
-592,-128,1072
-592,-128,1072
-688,-160,992
-720,-64,800
-720,-64,800
-752,16,672
-752,16,672
-784,48,512
-848,-16,416
-848,-16,416
-896,-80,384
-912,-128,432
-912,-128,432
-848,-48,480
-848,-48,480
-816,-64,528
-816,-64,528
-752,-64,576
-688,-32,576
-640,-64,576
-640,-64,576
-624,-112,560
-624,-112,560
-592,-144,560
-528,-112,560
-528,-112,560
-496,-80,576
-496,-80,576
-480,-16,576
-480,-16,576
-480,0,496
-480,0,496
-512,-128,304
-512,-208,80
-512,-208,80
-512,-208,-144
-512,-208,-144
-528,-192,-416
-544,-272,-672
-544,-272,-672
-560,-304,-848
-560,-304,-848
-512,-288,-944
-448,-144,-1136
-448,-144,-1136
-400,-16,-1328
-400,-16,-1328
-336,48,-1392
-336,48,-1392
-368,-16,-1232
-368,-16,-1232
