x,y,z
-64,-176,-1008
-64,-176,-1008
-64,-176,-992
-64,-176,-992
-64,-192,-992
-80,-192,-992
-80,-192,-992
-64,-192,-992
-64,-192,-992
-80,-192,-976
-80,-208,-1008
-80,-208,-1008
-80,-192,-1008
-80,-192,-1008
-80,-192,-992
-80,-192,-992
-80,-192,-992
-64,-192,-1008
-64,-192,-1008
-64,-192,-992
-80,-176,-960
-80,-176,-960
-80,-176,-976
-80,-176,-976
-112,-192,-976
-144,-240,-1040
-144,-240,-1040
-208,-272,-1152
-208,-272,-1152
-256,-320,-1264
-240,-320,-1424
-240,-320,-1424
-176,-240,-1648
-96,-256,-1904
-96,-256,-1904
-32,-304,-2048
-32,-304,-2048
80,-368,-2048
192,-432,-2048
192,-432,-2048
336,-496,-2048
336,-496,-2048
592,-432,-2048
832,-400,-2048
832,-400,-2048
1024,-528,-2048
1024,-528,-2048
1376,-576,-2048
1744,-416,-1392
1744,-416,-1392
1616,-128,80
1616,-128,80
1168,-160,624
1168,-160,624
800,-176,960
800,-176,960
528,-320,1104
384,-336,1280
384,-336,1280
304,-176,1456
304,-176,1456
64,-208,1632
-48,-96,1504
-48,-96,1504
-192,-112,1280
-304,-176,1200
-304,-176,1200
-448,-224,1088
-448,-224,1088
-560,-240,928
-624,-160,784
-624,-160,784
-672,-144,688
-672,-144,688
-720,-128,640
-752,-80,640
-752,-80,640
-784,-48,592
-784,-48,592
-816,-48,528
-848,-96,512
-848,-96,512
-864,-160,544
-864,-160,544
-848,-112,560
-848,-112,560
-848,-96,544
-848,-64,528
-848,-64,528
-848,-96,528
-848,-96,528
-848,-96,512
-832,-80,512
-832,-80,512
-816,-48,512
-816,-48,512
-832,-48,512
-832,-64,528
-832,-64,528
-848,-64,528
-848,-64,528
-864,-80,528
-880,-96,528
-880,-96,528
-864,-64,528
-864,-64,528
-864,-64,512
-864,-64,496
-864,-64,496
-848,-48,480
-848,-48,480
-848,-48,496
-832,-48,512
-832,-48,512
-832,-64,528
-832,-64,528
-848,-80,464
-848,-80,464
-848,-48,432
-864,-64,416
-864,-64,416
-880,-64,432
-880,-64,432
-896,-64,416
-896,-64,400
