x,y,z
-176,144,-976
-176,144,-976
-176,176,-976
-176,176,-976
-192,144,-976
-192,144,-976
-192,112,-992
-208,96,-976
-208,96,-976
-208,80,-976
-192,96,-1008
-192,96,-1008
-192,112,-1024
-192,112,-1024
-192,112,-1008
-192,96,-992
-192,96,-992
-208,64,-976
-208,64,-976
-224,48,-1024
-240,16,-1024
-240,16,-1024
-240,16,-976
-240,16,-976
-240,16,-1024
-256,0,-1040
-256,0,-1040
-240,-48,-1056
-240,-48,-1056
-208,-80,-1088
-176,-128,-960
-176,-128,-960
-96,-256,-832
-96,-256,-832
-16,-304,-976
128,-224,-1040
128,-224,-1040
384,64,-816
384,64,-816
608,416,-592
816,624,-656
816,624,-656
1024,1008,-752
1184,1376,-624
1184,1376,-624
1408,2000,-400
1408,2000,-400
1376,1872,-320
1376,1872,-320
1344,1408,-352
1344,1408,-352
1248,992,-752
1296,880,-1024
1296,880,-1024
1344,1088,-1312
1344,1088,-1312
1632,960,-1136
2048,256,-848
2048,256,-848
2048,-496,-672
2048,-496,-672
2048,-1328,-832
2048,-1840,-1248
2048,-1840,-1248
2048,-2032,-1568
2048,-2032,-1568
1888,-2032,-1488
1184,-2032,-960
1184,-2032,-960
512,-2032,-416
512,-2032,-416
192,-2032,-752
256,-1056,-1040
256,-1056,-1040
432,-736,-832
384,-608,-736
384,-608,-736
368,-560,-704
368,-560,-704
352,-624,-880
352,-656,-848
352,-656,-848
336,-640,-832
336,-640,-832
320,-576,-832
304,-576,-800
304,-576,-800
320,-544,-800
320,-544,-800
352,-480,-832
320,-448,-816
320,-448,-816
320,-416,-800
320,-416,-800
304,-448,-848
272,-448,-912
272,-448,-912
240,-384,-912
240,-384,-912
208,-352,-944
176,-304,-1088
176,-304,-1088
128,-304,-1152
128,-304,-1152
144,-224,-1200
192,-16,-1296
192,-16,-1296
160,48,-1216
144,80,-1088
144,80,-1088
128,96,-1056
128,96,-1056
80,128,-1088
80,128,-1088
80,416,-1136
96,432,-1072
96,432,-1072
80,368,-1056
80,368,-1056
32,352,-1040
16,560,-1088
16,560,-1088
0,592,-1040
0,592,-1040
