x,y,z
-128,16,-1008
-128,16,-1008
-128,0,-1008
-128,0,-1008
-128,0,-1008
-128,0,-1024
-128,0,-1024
-128,0,-1024
-128,0,-1024
-128,-16,-1008
-128,0,-1008
-128,0,-1008
-128,0,-1008
-128,0,-1008
-128,-16,-1024
-144,-32,-1008
-144,-32,-1008
-128,-32,-1024
-128,-32,-1024
-128,-32,-1040
-128,-32,-1040
-128,-16,-1040
-144,-32,-1040
-144,-32,-1040
-144,-96,-1040
-160,-144,-1040
-160,-144,-1040
-144,-96,-1024
-144,-96,-1024
-128,-16,-976
-112,32,-992
-112,32,-992
-112,16,-1040
-112,16,-1040
-128,-80,-1088
-144,-224,-1104
-144,-224,-1104
-160,-240,-1008
-128,-192,-880
-128,-192,-880
-96,-224,-848
-96,-224,-848
-32,-224,-896
-32,-224,-896
96,-176,-800
240,-112,-704
240,-112,-704
464,144,-560
464,144,-560
688,640,-352
816,1008,-368
816,1008,-368
992,1536,-496
1072,2048,-608
1072,2048,-608
1072,2048,-656
1072,2048,-656
1088,2048,-704
1072,1696,-800
1072,1696,-800
1088,1248,-864
1088,1248,-864
1136,912,-928
1216,816,-1088
1216,816,-1088
1488,624,-752
1488,624,-752
1904,480,-1040
2048,272,-1632
2048,272,-1632
2048,-128,-1984
2048,-128,-1984
2048,-544,-2048
1648,-992,-2048
1648,-992,-2048
960,-1360,-1648
960,-1360,-1648
160,-960,-1200
160,-960,-1200
96,-448,-1264
96,-112,-1120
96,-112,-1120
64,-32,-960
64,-32,-960
16,-80,-880
0,-64,-832
0,-64,-832
-16,-64,-848
-16,-64,-848
-16,-48,-848
-48,0,-880
-48,0,-880
-64,64,-848
-64,64,-848
-64,112,-848
-64,112,-848
-64,128,-880
-48,112,-880
-48,112,-880
0,176,-912
0,176,-912
32,304,-1024
32,288,-1056
32,288,-1056
16,192,-1024
16,192,-1024
32,160,-1024
16,208,-1072
16,208,-1072
32,208,-1088
32,208,-1088
48,160,-1072
48,96,-1024
48,96,-1024
48,128,-1056
48,128,-1056
48,176,-1072
64,144,-1056
64,144,-1056
96,144,-1200
96,144,-1200
80,144,-1152
48,144,-1072
48,144,-1072
