x,y,z
-256,80,-960
-256,64,-992
-256,64,-992
-256,80,-960
-256,64,-976
-256,64,-976
-256,64,-976
-272,64,-976
-272,64,-976
-256,64,-976
-256,64,-976
-256,64,-976
-256,64,-992
-256,64,-992
-256,80,-976
-256,80,-976
-256,64,-960
-256,80,-960
-256,80,-944
-256,64,-944
-256,64,-944
-256,64,-928
-288,64,-928
-288,64,-928
-336,48,-864
-336,48,-864
-384,0,-800
-384,-176,-928
-384,-176,-928
-240,-208,-1136
-240,-208,-1136
64,48,-1040
352,336,-752
352,336,-752
576,784,-656
704,1152,-736
704,1152,-736
832,1456,-672
832,1456,-672
928,1680,-624
1024,1872,-448
1024,1872,-448
1104,1744,-432
1104,1744,-432
1248,1408,-688
1248,1408,-688
1344,1168,-1008
1360,992,-1216
1360,992,-1216
1392,992,-1328
1584,816,-1312
1584,816,-1312
1920,96,-1008
1920,96,-1008
2048,-688,-800
2048,-1232,-832
2048,-1232,-832
2032,-1712,-1168
2032,-1712,-1168
1472,-2032,-1776
816,-2032,-1792
816,-2032,-1792
432,-1888,-864
432,-1888,-864
80,-1648,-432
-80,-1296,-848
-80,-1296,-848
-80,-912,-1024
-80,-912,-1024
-16,-528,-864
-16,-352,-848
-16,-352,-848
-16,-304,-800
-48,-256,-800
-48,-256,-800
-112,-336,-928
-112,-336,-928
-128,-384,-848
-144,-352,-912
-144,-352,-912
-144,-288,-976
-144,-288,-976
-144,-240,-1008
-112,-160,-1040
-112,-160,-1040
-80,-112,-1040
-80,-112,-1040
-64,-80,-1024
-64,-80,-1024
-64,-112,-1072
-48,-160,-1072
-48,-160,-1072
-16,-128,-1088
0,-112,-1056
0,-112,-1056
-16,-144,-976
-16,-144,-976
-64,-192,-944
-80,-240,-960
-80,-240,-960
-112,-240,-944
-112,-240,-944
-128,-224,-960
-128,-224,-960
-160,-240,-960
-176,-240,-1008
-176,-240,-1008
-160,-192,-1024
-160,-192,-1024
-160,-160,-976
-160,-144,-896
-160,-144,-896
-192,-80,-960
-192,-80,-960
-208,-48,-976
-224,-80,-1008
-224,-80,-1008
-240,-80,-1024
-240,-80,-1024
-208,16,-1056
-160,128,-1072
-160,128,-1072
-176,64,-1024
-176,64,-1024
