x,y,z
-192,-80,-944
-208,-80,-928
-208,-80,-928
-208,-80,-928
-208,-80,-944
-208,-80,-944
-224,-64,-960
-224,-64,-960
-208,-64,-976
-208,-64,-976
-208,-48,-992
-208,-48,-992
-192,-48,-992
-176,-32,-976
-176,-32,-976
-176,-16,-992
-176,-16,-992
-176,-16,-1008
-176,-48,-976
-176,-48,-976
-192,-96,-976
-192,-96,-976
-192,-96,-992
-208,-96,-992
-208,-96,-992
-192,-96,-992
-208,-96,-992
-208,-112,-1008
-224,-144,-1008
-224,-144,-1008
-256,-160,-976
-256,-160,-976
-304,-192,-912
-320,-288,-864
-320,-288,-864
-288,-656,-896
-96,-992,-1024
-96,-992,-1024
400,-416,-1024
400,-416,-1024
704,368,-640
704,368,-640
768,592,-256
976,928,-160
976,928,-160
1152,1280,-528
1280,1808,-736
1280,1808,-736
1312,2048,-816
1312,2048,-816
1296,1904,-880
1152,1504,-944
1152,1504,-944
928,960,-1120
928,960,-1120
912,656,-1328
992,688,-1216
992,688,-1216
1088,672,-1136
1088,672,-1136
1216,480,-912
1664,-48,-560
1664,-48,-560
2048,-752,-688
2048,-752,-688
2048,-1312,-1104
2048,-1808,-1696
2048,-1808,-1696
1648,-1984,-2048
1104,-1792,-1840
1104,-1792,-1840
592,-1712,-976
592,-1712,-976
272,-1552,-480
272,-1552,-480
192,-1264,-512
176,-768,-848
176,-768,-848
224,-496,-848
224,-400,-784
224,-400,-784
224,-352,-784
224,-352,-784
208,-400,-832
208,-400,-832
192,-384,-848
192,-384,-848
176,-368,-864
176,-384,-864
176,-384,-864
144,-400,-896
112,-400,-976
112,-400,-976
112,-384,-992
112,-384,-992
176,-256,-1008
176,-256,-1008
160,-224,-1056
160,-224,-1056
176,-256,-1024
176,-256,-1024
192,-272,-1088
176,-320,-1136
176,-320,-1136
176,-320,-1088
176,-288,-1024
176,-288,-1024
160,-224,-1024
160,-224,-1024
128,-160,-1024
112,-288,-944
112,-288,-944
160,-240,-1088
160,-240,-1088
144,-64,-1072
112,-64,-976
112,-64,-976
96,-16,-1120
96,-16,-1120
128,-32,-1088
80,-32,-1040
80,-32,-1040
32,80,-1120
80,208,-1072
80,208,-1072
