x,y,z
-160,112,-1056
-160,112,-1056
-160,144,-1088
-160,144,-1088
-160,144,-1088
-176,144,-1088
-176,144,-1088
-176,160,-1072
-176,160,-1072
-160,192,-1056
-160,160,-1008
-160,160,-1008
-160,96,-928
-160,96,-928
-160,48,-912
-144,48,-944
-144,48,-944
-128,48,-1008
-128,48,-1008
-96,96,-1040
-80,144,-1040
-80,144,-1040
-96,112,-1008
-96,112,-1008
-128,48,-976
-128,32,-944
-80,96,-880
-48,128,-816
-48,128,-816
64,144,-832
256,224,-912
256,224,-912
528,560,-912
528,560,-912
704,1152,-912
752,1488,-832
752,1488,-832
800,1456,-688
800,1456,-688
896,1568,-736
928,1632,-608
928,1632,-608
976,1536,-576
976,1536,-576
1040,1344,-640
1088,1280,-768
1088,1280,-768
1136,1152,-752
1232,816,-640
1232,816,-640
1536,384,-560
1536,384,-560
1904,-176,-688
2048,-848,-1024
2048,-848,-1024
2048,-1392,-1440
2048,-1392,-1440
1696,-1712,-2000
1248,-1904,-2048
1248,-1904,-2048
944,-1728,-1552
944,-1728,-1552
544,-1664,-800
192,-1504,-624
192,-1504,-624
112,-1056,-1008
112,-1056,-1008
128,-896,-1056
224,-624,-832
224,-624,-832
96,-688,-784
96,-688,-784
48,-608,-784
64,-544,-944
64,-544,-944
64,-464,-864
64,-464,-864
32,-432,-928
-16,-480,-864
-16,-480,-864
-32,-448,-928
-16,-400,-992
-16,-400,-992
-16,-336,-1024
-16,-336,-1024
16,-304,-1040
48,-288,-1040
48,-288,-1040
64,-304,-1040
64,-304,-1040
80,-288,-1040
112,-256,-992
112,-256,-992
128,-272,-928
128,-272,-928
64,-304,-848
-16,-272,-784
-96,-288,-784
-112,-320,-816
-112,-320,-816
-128,-240,-768
-144,-192,-816
-144,-192,-816
-176,-128,-896
-176,-128,-896
-176,-80,-912
-176,-80,-912
-192,-32,-976
-176,-48,-1024
-176,-48,-1024
-160,48,-1040
-192,112,-976
-192,112,-976
-240,48,-960
-240,48,-960
-240,32,-1056
-192,80,-1152
-192,80,-1152
-160,176,-1216
-160,176,-1216
-192,256,-1024
-240,288,-912
-240,288,-912
-256,224,-864
