x,y,z
-448,224,-848
-448,224,-864
-448,224,-864
-448,224,-864
-448,224,-864
-448,224,-864
-448,240,-864
-448,240,-864
-448,224,-848
-448,224,-848
-448,224,-848
-448,240,-864
-448,240,-864
-448,240,-848
-464,224,-848
-464,224,-848
-464,224,-848
-480,224,-816
-480,208,-800
-480,208,-800
-480,208,-816
-496,208,-784
-496,208,-784
-512,192,-752
-512,192,-752
-544,160,-688
-592,128,-592
-592,128,-592
-608,112,-528
-624,112,-432
-624,112,-432
-608,48,-288
-608,48,-288
-560,16,-96
-560,16,-96
-544,-128,176
-448,-208,240
-448,-208,240
-336,-176,112
-144,-112,16
-144,-112,16
32,-64,-208
32,-64,-208
224,-128,-320
448,-80,-432
448,-80,-432
656,-160,-448
656,-160,-448
960,-32,-608
1168,-16,-912
1168,-16,-912
1328,0,-1136
1328,0,-1136
1408,48,-1216
1456,-48,-1488
1456,-48,-1488
1440,-80,-1808
1440,-80,-1808
1360,-192,-1936
1296,-240,-1840
1296,-240,-1840
1296,-240,-1632
1296,-240,-1632
1312,-208,-1648
1488,-80,-2048
1488,-80,-2048
1264,-96,-1664
1264,-96,-1664
1040,-32,-880
928,-112,-640
928,-112,-640
832,-112,-704
832,-112,-704
784,-192,-576
784,-192,-576
704,-256,-528
688,-192,-544
688,-192,-544
688,-160,-432
656,-176,-384
656,-176,-384
640,-176,-432
640,-176,-432
640,-160,-528
640,-160,-528
640,-192,-560
640,-224,-624
640,-224,-624
672,-208,-688
720,-192,-640
736,-144,-720
768,-128,-736
768,-128,-736
800,-128,-736
800,-128,-752
800,-128,-752
800,-128,-752
816,-112,-752
800,-128,-736
800,-128,-736
784,-144,-736
784,-144,-736
768,-144,-784
768,-128,-752
768,-128,-752
784,-128,-768
784,-128,-768
800,-112,-816
816,-112,-864
816,-112,-864
864,-96,-944
864,-96,-944
896,-64,-1040
928,-48,-1088
928,-48,-1088
928,-32,-1136
960,-16,-1184
960,-16,-1184
976,0,-1232
976,0,-1232
976,32,-1248
944,64,-1216
944,64,-1216
