x,y,z
-880,16,-448
-896,16,-432
-896,16,-432
-880,16,-432
-864,48,-432
-864,48,-432
-864,64,-400
-864,64,-400
-864,64,-320
-864,48,-240
-864,48,-240
-848,16,-208
-848,16,-208
-832,32,-192
-832,32,-192
-832,32,-176
-832,16,-112
-832,16,-112
-832,-32,64
-800,-48,336
-720,-32,560
-720,-32,560
-720,-32,560
-608,-64,672
-416,-80,672
-416,-80,672
-208,-160,656
-208,-160,656
112,-256,576
112,-256,576
528,-304,304
912,-400,-128
912,-400,-128
1232,-432,-640
1232,-432,-640
1424,-576,-1024
1776,-496,-1248
1920,-304,-1536
1920,160,-1984
1920,160,-1984
1712,272,-2000
1520,160,-1664
1520,160,-1664
1328,48,-1360
1328,48,-1360
1168,-160,-992
1312,-96,-1312
1312,-96,-1312
1728,960,-2048
1248,48,-1296
1248,48,-1296
912,16,-768
912,16,-768
576,-112,-784
576,-112,-784
528,-160,-560
528,-160,-560
528,-320,-688
608,-352,-704
608,-352,-704
704,-224,-672
704,-224,-672
752,-208,-672
752,-224,-752
752,-224,-752
736,-256,-800
736,-256,-800
688,-272,-752
656,-272,-720
656,-272,-720
640,-272,-736
640,-272,-736
640,-272,-768
656,-272,-752
656,-272,-752
672,-256,-752
672,-240,-752
672,-240,-752
672,-240,-720
672,-240,-720
688,-208,-720
688,-208,-720
688,-192,-704
672,-192,-704
672,-192,-704
672,-192,-736
672,-192,-752
672,-192,-752
656,-192,-752
656,-192,-752
688,-192,-752
672,-192,-752
672,-192,-752
688,-192,-736
688,-192,-736
672,-192,-752
656,-192,-752
656,-192,-752
656,-192,-736
656,-192,-736
672,-192,-752
672,-192,-752
672,-192,-752
688,-176,-768
688,-176,-768
688,-176,-768
688,-176,-784
688,-176,-784
688,-176,-816
656,-144,-832
656,-144,-832
656,-160,-944
656,-160,-944
768,-64,-1024
768,-64,-1024
800,-32,-960
800,-32,-976
800,-32,-976
832,-48,-1040
832,-48,-1040
816,-32,-1136
800,0,-1200
800,0,-1200
800,0,-1264
