x,y,z
-848,-32,-448
-864,-32,-448
-864,-32,-448
-864,-48,-448
-864,-48,-448
-864,-32,-432
-864,-48,-416
-864,-48,-416
-880,-48,-416
-880,-48,-400
-880,-48,-400
-880,-64,-368
-880,-64,-368
-864,-64,-336
-864,-64,-336
-864,-48,-272
-864,-48,-176
-864,-48,-176
-832,-16,16
-784,-16,320
-784,-16,320
-704,-16,624
-704,-16,624
-576,32,768
-416,32,720
-416,32,720
-272,-32,528
-272,-32,528
-96,-128,352
96,-224,240
96,-224,240
352,-304,96
352,-304,96
656,-304,-208
896,-256,-624
896,-256,-624
1120,-256,-880
1280,-288,-976
1280,-288,-976
1536,-192,-960
1536,-192,-960
1760,16,-1184
1888,208,-1520
1888,208,-1520
1760,144,-1696
1760,144,-1696
1616,-64,-1728
1552,-64,-1840
1552,-64,-1840
1616,1376,-2048
1616,1376,-2048
2048,1264,-800
912,-288,-1328
912,-288,-1328
544,448,-1072
544,448,-1072
416,208,-736
448,96,-656
448,96,-656
368,-16,-848
368,-16,-848
352,-240,-848
448,-160,-880
448,-160,-880
528,-32,-752
528,-32,-752
560,-16,-720
624,48,-848
624,48,-848
624,16,-864
624,16,-896
624,16,-896
592,-48,-880
592,-48,-880
560,32,-880
576,-96,-912
576,-96,-912
576,-32,-912
576,-32,-912
576,16,-880
576,80,-880
576,80,-880
592,128,-912
512,-48,-768
496,-32,-816
496,-32,-816
528,0,-768
576,80,-816
576,80,-816
576,64,-880
560,0,-912
560,0,-912
560,0,-880
560,0,-880
576,16,-864
576,16,-864
576,16,-864
560,16,-912
560,16,-912
560,0,-880
560,0,-880
560,16,-816
560,32,-832
560,32,-832
576,16,-848
576,16,-848
560,16,-864
544,16,-880
544,16,-880
528,-16,-864
528,-16,-864
560,-16,-848
544,32,-816
544,32,-816
544,0,-848
544,0,-848
544,0,-832
544,0,-832
528,0,-832
528,0,-832
544,0,-832
544,16,-848
544,16,-848
544,32,-864
