x,y,z
-544,128,-816
-560,128,-816
-560,128,-816
-560,128,-816
-560,128,-816
-560,128,-832
-560,128,-832
-560,128,-832
-560,128,-832
-560,128,-832
-560,128,-816
-560,128,-800
-560,128,-800
-560,128,-800
-560,128,-800
-576,112,-848
-576,112,-848
-576,112,-848
-592,96,-880
-592,96,-880
-592,96,-864
-608,96,-864
-608,96,-864
-608,112,-832
-624,112,-800
-624,112,-800
-640,96,-752
-640,96,-752
-656,128,-720
-656,128,-720
-672,112,-672
-688,80,-560
-688,80,-560
-688,64,-480
-688,64,-480
-672,64,-400
-672,64,-400
-576,64,-176
-496,96,176
-496,96,176
-384,256,512
-368,224,768
-368,224,768
-384,64,864
-384,64,864
-336,32,576
-240,-48,352
-240,-48,352
-128,-80,80
-128,-80,80
-16,-48,-144
208,0,-192
208,0,-192
528,16,-144
528,16,-144
912,-64,-464
912,-64,-464
1312,-160,-1120
1312,-160,-1120
1616,-448,-1536
1696,-656,-2032
1696,-656,-2032
1552,-576,-2048
1280,-288,-2048
1280,-288,-2048
1072,48,-2048
1072,48,-2048
1040,-16,-2048
992,-80,-2048
992,-80,-2048
992,192,-1856
992,192,-1856
816,176,-1008
592,-48,-848
592,-48,-848
624,32,-816
624,32,-816
592,-32,-688
512,-112,-720
512,-112,-720
496,-128,-608
496,-128,-608
480,-96,-560
400,-48,-592
400,-48,-592
352,-80,-656
352,-80,-656
336,-112,-720
336,-128,-784
336,-128,-784
368,-112,-896
368,-112,-896
400,-96,-992
448,-64,-1024
448,-64,-1024
480,-32,-1024
480,-32,-1024
496,0,-992
496,0,-992
496,16,-976
480,16,-976
480,16,-976
464,0,-960
464,0,-960
448,-32,-928
448,-16,-928
448,-16,-928
432,0,-912
432,0,-912
432,-16,-928
432,-16,-928
432,-16,-928
432,-32,-928
432,-32,-928
432,-32,-944
448,-48,-928
448,-48,-928
432,-48,-912
432,-48,-912
432,-48,-896
416,-64,-880
416,-64,-880
432,-48,-896
