x,y,z
-576,112,-800
-576,112,-800
-576,112,-800
-576,112,-816
-576,112,-800
-576,112,-800
-576,128,-800
-576,128,-800
-576,112,-800
-576,128,-800
-576,128,-800
-576,128,-800
-576,128,-800
-576,112,-800
-576,128,-800
-576,128,-800
-576,128,-800
-576,128,-800
-576,128,-800
-576,128,-800
-592,128,-800
-576,112,-784
-576,112,-784
-592,64,-912
-592,64,-912
-608,-32,-1136
-608,-48,-1120
-608,-48,-1120
-592,64,-1008
-592,64,-1008
-624,80,-880
-640,80,-736
-640,80,-736
-624,128,-544
-608,128,-288
-608,128,-288
-608,144,-64
-608,144,-64
-544,176,288
-592,112,624
-592,112,624
-608,-16,720
-608,-16,720
-608,-32,672
-592,-64,608
-592,-64,608
-592,-80,432
-592,-80,432
-512,-96,240
-512,-96,240
-432,-48,128
-320,48,80
-320,48,80
-144,128,-32
0,224,-288
0,224,-288
224,272,-528
224,272,-528
432,240,-848
432,240,-848
640,48,-1104
832,-64,-1296
832,-64,-1296
976,-128,-1488
976,-128,-1488
880,-112,-2048
768,-64,-2048
768,-64,-2048
688,-16,-2048
688,-16,-2048
640,-16,-1920
640,-16,-1920
624,0,-1616
640,80,-1408
640,80,-1408
640,128,-1312
640,128,-1312
624,80,-1280
608,32,-1232
608,32,-1232
592,0,-1152
576,0,-1088
576,0,-1088
544,0,-992
544,0,-992
512,-16,-896
496,-48,-832
496,-48,-832
464,-32,-800
464,-32,-800
448,-48,-800
448,-64,-800
448,-64,-800
448,-64,-848
448,-64,-848
432,-80,-896
432,-64,-928
432,-64,-928
448,-80,-928
448,-80,-928
448,-80,-928
448,-80,-928
448,-80,-928
448,-64,-944
448,-64,-944
464,-48,-960
448,-48,-960
448,-48,-960
464,-48,-944
464,-48,-944
464,-48,-944
464,-48,-944
464,-48,-944
448,-32,-944
448,-32,-928
448,-32,-928
448,-32,-912
448,-32,-912
448,-32,-912
448,-32,-912
448,-32,-928
448,-32,-912
448,-32,-912
448,-32,-928
448,-32,-928
448,-16,-944
