x,y,z
-608,96,-768
-608,96,-768
-608,96,-768
-608,96,-768
-608,96,-768
-608,112,-784
-608,112,-784
-608,96,-784
-608,96,-768
-608,96,-768
-608,112,-784
-608,112,-768
-608,112,-768
-608,112,-784
-608,112,-784
-624,96,-768
-624,96,-768
-608,96,-784
-608,112,-768
-608,112,-768
-624,112,-768
-624,112,-768
-624,112,-784
-624,112,-784
-624,112,-784
-608,96,-784
-608,96,-784
-608,96,-784
-624,64,-848
-624,64,-848
-656,32,-848
-656,32,-848
-656,32,-832
-656,32,-832
-656,32,-848
-656,64,-864
-656,64,-864
-656,0,-976
-656,0,-976
-640,32,-928
-592,64,-736
-592,64,-736
-544,128,-592
-544,128,-592
-608,96,-240
-496,336,-32
-496,336,-32
-480,336,368
-512,272,848
-512,272,848
-592,128,1040
-592,128,1040
-592,-16,928
-432,-144,640
-432,-144,640
-432,-112,576
-432,-112,576
-416,-16,384
-368,64,160
-368,64,160
-224,80,32
-224,80,32
16,80,-176
336,80,-640
336,80,-640
560,176,-1312
560,176,-1312
656,240,-1584
704,208,-1600
704,208,-1600
640,16,-1600
640,16,-1600
688,-176,-1808
592,-288,-1936
592,-288,-1936
544,-416,-1744
480,-480,-1728
480,-480,-1728
464,-480,-1664
464,-480,-1664
480,-336,-1584
480,-336,-1584
496,-192,-1488
528,-96,-1328
528,-96,-1328
544,-48,-1216
544,-80,-1120
544,-80,-1120
544,-80,-1072
544,-80,-1072
560,-32,-1056
512,-48,-1056
512,-48,-1056
496,-96,-1040
496,-96,-1040
480,-112,-992
464,-112,-944
464,-112,-944
464,-96,-912
464,-96,-912
464,-96,-896
464,-112,-896
448,-128,-928
448,-128,-944
448,-128,-944
448,-128,-928
448,-128,-928
448,-128,-928
448,-128,-912
448,-128,-912
432,-128,-912
432,-112,-912
432,-112,-912
432,-112,-912
432,-112,-912
432,-112,-928
432,-128,-928
432,-128,-928
432,-112,-912
432,-112,-912
432,-96,-928
432,-96,-912
432,-96,-912
432,-96,-896
