x,y,z
-816,-32,-544
-832,-32,-528
-832,-32,-528
-832,-32,-528
-832,-32,-528
-832,-32,-528
-816,-16,-528
-816,-32,-528
-816,-32,-528
-816,-32,-528
-832,-48,-528
-832,-48,-528
-832,-32,-512
-832,-32,-512
-832,-32,-512
-832,-32,-512
-832,-32,-512
-832,-48,-512
-832,-48,-512
-816,-32,-528
-832,-32,-496
-832,-32,-496
-816,-16,-448
-816,-16,-448
-816,-16,-352
-816,0,-288
-816,0,-288
-800,32,-208
-800,32,-208
-800,16,-48
-768,16,80
-768,16,80
-720,0,176
-720,0,176
-624,0,272
-528,32,176
-528,32,176
-400,32,160
-400,32,160
-240,16,48
-112,32,-128
-112,32,-128
32,0,-176
32,0,-176
192,-64,-272
352,-144,-384
352,-144,-384
560,-192,-480
752,-208,-656
752,-208,-656
928,-288,-800
928,-288,-800
1200,-128,-960
1200,-128,-960
1328,48,-1136
1328,48,-1136
1424,208,-1600
1424,208,-1600
1376,192,-1680
1280,80,-1616
1280,80,-1616
1232,-64,-1392
1568,-240,-2048
1568,-240,-2048
2032,672,-2048
2032,672,-2048
1472,736,-1712
1152,304,-640
1152,304,-640
768,0,-272
768,0,-272
496,-352,-112
464,-352,-80
464,-352,-80
512,-224,-192
608,-176,-464
608,-176,-464
736,-176,-752
736,-176,-752
848,-128,-1008
848,-128,-1008
912,-32,-960
912,64,-832
912,64,-832
848,48,-688
768,-32,-624
768,-32,-624
736,-80,-640
736,-80,-640
736,-96,-608
752,-80,-624
752,-80,-624
784,-64,-656
784,-64,-656
800,-80,-656
800,-96,-656
800,-96,-656
800,-80,-688
800,-80,-688
768,-112,-672
768,-112,-672
752,-112,-672
736,-112,-672
736,-112,-672
736,-112,-656
736,-112,-656
752,-80,-672
752,-80,-672
752,-80,-672
768,-64,-672
768,-64,-672
768,-64,-704
784,-48,-704
784,-48,-704
768,-64,-688
768,-64,-688
784,-48,-704
800,-32,-736
800,-32,-736
832,-32,-800
832,-32,-800
848,-32,-848
848,-32,-848
880,-32,-880
944,32,-1104
