x,y,z
-656,48,-736
-640,48,-736
-640,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-736
-656,48,-752
-656,48,-752
-672,32,-736
-656,48,-736
-656,48,-736
-656,32,-736
-656,32,-736
-672,32,-752
-688,0,-784
-688,0,-784
-704,-16,-800
-704,-16,-800
-704,-16,-752
-720,-32,-848
-720,-32,-848
-720,-64,-912
-720,-64,-912
-688,0,-864
-720,-64,-768
-720,-64,-768
-704,-128,-848
-704,-128,-848
-576,-64,-720
-576,-64,-720
-560,64,-352
-576,64,-128
-576,64,-128
-576,80,80
-576,352,464
-576,352,464
-608,384,784
-608,384,784
-672,192,832
-608,48,784
-608,48,784
-576,-16,656
-496,16,592
-496,16,592
-384,96,560
-384,96,560
-208,192,496
-32,240,320
-32,240,320
224,96,64
224,96,64
608,-48,-464
896,-48,-1168
896,-48,-1168
1088,-48,-1472
1088,-48,-1472
1136,-16,-1712
1040,-32,-1952
1040,-32,-1952
928,-80,-2048
784,-64,-2048
704,-112,-2048
704,-112,-2048
656,-160,-1776
640,-144,-1552
640,-144,-1552
672,0,-1472
704,144,-1312
704,144,-1312
704,128,-1152
704,128,-1152
704,128,-976
704,128,-976
704,144,-912
704,144,-912
672,144,-1024
640,64,-1056
640,64,-1056
608,16,-1040
608,-16,-1008
608,-16,-1008
608,-16,-992
608,-16,-992
608,0,-960
608,0,-912
608,0,-912
608,16,-912
608,16,-912
608,16,-912
608,16,-912
608,16,-880
608,16,-880
592,16,-864
576,32,-864
576,32,-864
576,32,-848
560,16,-816
560,16,-816
544,16,-816
544,16,-816
544,16,-816
544,16,-816
528,0,-848
528,0,-848
528,0,-848
544,16,-864
560,32,-848
560,32,-848
544,32,-864
544,32,-864
544,32,-864
544,32,-864
544,32,-864
544,32,-864
544,32,-864
528,32,-864
528,32,-864
528,32,-864
528,48,-880
528,48,-880
