x,y,z
-176,32,-1024
-176,32,-1024
-176,0,-1008
-176,0,-1008
-176,-16,-976
-192,-16,-960
-192,-16,-960
-192,-16,-976
-192,-16,-976
-176,16,-1024
-160,32,-1088
-160,32,-1088
-144,0,-1088
-144,0,-1088
-128,-16,-1072
-112,-64,-1040
-112,-64,-1040
-96,-64,-1024
-96,-64,-1024
-80,-48,-1040
-80,-64,-1024
-80,-64,-1024
-80,-64,-1040
-64,0,-1088
-64,0,-1088
-128,-48,-1072
-128,-48,-1072
-176,-128,-976
-208,-128,-912
-208,-128,-912
-208,-400,-896
-208,-400,-896
-80,-400,-976
-80,-400,-976
48,-176,-896
272,-208,-880
272,-208,-880
704,208,-928
912,832,-768
912,832,-768
1008,1104,-560
1008,1104,-560
1120,1504,-496
1200,1920,-384
1200,1920,-384
1264,2048,-544
1264,2048,-544
1328,1904,-704
1328,1440,-912
1328,1440,-912
1264,1040,-1216
1264,1040,-1216
1248,720,-1344
1328,720,-1200
1328,720,-1200
1536,1008,-1248
1760,688,-1120
1760,688,-1120
2048,160,-1120
2048,160,-1120
2048,-512,-848
2048,-1184,-864
2048,-1888,-1104
2048,-2032,-1520
2048,-2032,-1520
1792,-2032,-1136
1792,-2032,-1136
1184,-2032,48
1184,-2032,48
752,-2032,-240
592,-992,-736
592,-992,-736
640,-608,-592
640,-608,-592
608,-848,-416
528,-976,-384
528,-976,-384
528,-880,-592
528,-880,-592
560,-960,-720
512,-1168,-816
512,-1168,-816
480,-1296,-848
480,-1296,-848
464,-1216,-848
464,-1072,-848
464,-1072,-848
432,-896,-816
352,-768,-816
352,-768,-816
336,-672,-784
336,-672,-784
368,-608,-800
368,-608,-800
336,-608,-832
336,-608,-832
336,-576,-864
320,-592,-832
320,-592,-832
288,-592,-784
288,-592,-784
304,-592,-832
288,-656,-880
288,-656,-880
304,-672,-816
272,-656,-800
272,-656,-800
256,-608,-816
256,-608,-816
256,-560,-784
256,-544,-752
256,-544,-752
192,-496,-736
192,-496,-736
112,-464,-768
64,-464,-768
64,-464,-768
64,-416,-816
64,-416,-816
64,-336,-880
32,-432,-848
32,-432,-848
32,-560,-832
32,-560,-832
112,-672,-864
