x,y,z
-272,-48,-960
-272,-48,-960
-272,-32,-976
-272,-32,-992
-272,-32,-992
-272,-16,-1008
-272,-16,-1008
-272,0,-1008
-256,0,-1008
-256,0,-1008
-256,-16,-992
-256,-16,-992
-240,16,-1008
-240,32,-976
-240,32,-976
-256,48,-960
-240,16,-912
-240,16,-912
-240,16,-912
-240,16,-912
-224,-16,-832
-224,-48,-784
-224,-48,-784
-240,0,-880
-240,0,-880
-192,32,-976
-192,0,-976
-192,0,-976
-160,-32,-1008
-160,-32,-1008
-96,-80,-1072
-48,-160,-1040
-48,-160,-1040
16,-288,-1072
16,-288,-1072
16,-416,-1200
32,-512,-1328
32,-512,-1328
0,-672,-1328
0,-672,-1328
-16,-720,-1168
-16,-720,-1168
0,-528,-1136
-32,-496,-960
-32,-496,-960
0,-400,-912
0,-400,-912
0,-224,-976
0,-336,-880
0,-336,-880
128,-256,-704
128,-256,-704
208,-384,-416
320,32,-592
320,32,-592
448,112,-448
656,416,-448
784,896,-624
784,896,-624
976,1456,-704
976,1456,-704
1040,1680,-624
1168,1728,-864
1168,1728,-864
1232,1584,-944
1344,1472,-880
1344,1472,-880
1408,1328,-896
1408,1328,-896
1456,1184,-1024
1456,1184,-1024
1584,1056,-1056
1760,864,-896
1760,864,-896
2048,448,-608
2048,-80,-528
2048,-80,-528
2048,-624,-656
2048,-624,-656
2048,-1232,-912
2048,-1232,-912
2048,-1616,-1184
2048,-1968,-1072
2048,-1968,-1072
1728,-2032,-704
1728,-2032,-704
1328,-2032,-464
1056,-2000,-576
1056,-2000,-576
800,-1536,-944
800,-1536,-944
704,-1040,-1136
688,-688,-832
688,-688,-832
656,-416,-768
656,-416,-768
576,-384,-752
576,-384,-752
512,-448,-736
512,-448,-736
496,-464,-784
464,-480,-768
464,-480,-768
448,-496,-816
416,-480,-896
416,-480,-896
432,-432,-944
432,-432,-944
448,-352,-928
448,-320,-944
448,-320,-944
432,-320,-960
432,-320,-960
448,-320,-944
432,-352,-944
432,-352,-944
432,-368,-992
432,-368,-992
448,-368,-1008
448,-416,-960
448,-416,-960
416,-400,-960
416,-400,-960
416,-352,-992
