x,y,z
-208,48,-976
-208,48,-976
-208,32,-976
-208,32,-976
-208,48,-1008
-192,96,-1008
-192,96,-1008
-208,80,-1008
-208,64,-992
-208,64,-992
-224,48,-976
-224,48,-976
-256,16,-960
-272,-16,-928
-272,-16,-928
-256,-32,-928
-256,-32,-928
-272,-48,-960
-272,-48,-960
-256,-48,-992
-256,-48,-992
-256,-48,-992
-240,-48,-992
-240,-48,-992
-224,-32,-992
-224,-32,-992
-224,-32,-992
-208,-32,-1008
-192,-32,-992
-192,-32,-992
-176,0,-960
-176,-16,-800
-176,-16,-800
-144,-16,-720
-160,-96,-864
-160,-96,-864
-144,-224,-1104
-144,-224,-1104
-96,-336,-1024
-48,-576,-800
-48,-576,-800
208,-544,-816
208,-544,-816
576,-128,-832
848,160,-912
848,160,-912
1056,736,-880
1056,736,-880
1184,1264,-720
1216,1568,-720
1216,1568,-720
1136,1312,-576
1136,1312,-576
1120,1104,-640
1088,1008,-832
1088,1008,-832
1120,976,-960
1184,880,-1008
1184,880,-1008
1280,688,-960
1280,688,-960
1568,880,-960
1888,960,-1040
1888,960,-1040
2048,896,-1024
2048,896,-1024
2048,464,-880
2048,-208,-752
2048,-208,-752
2048,-1120,-592
2048,-1120,-592
2048,-2032,-1040
1968,-2032,-2048
1968,-2032,-2048
864,-2032,-1904
864,-2032,-1904
512,-1616,-1248
480,-1056,-800
480,-1056,-800
416,-896,-736
416,-896,-736
352,-864,-896
256,-784,-1120
256,-784,-1120
208,-704,-1232
208,-704,-1232
240,-608,-1168
160,-592,-1072
160,-592,-1072
112,-512,-960
64,-432,-960
64,-432,-960
80,-336,-1072
80,-336,-1072
96,-256,-944
96,-304,-944
128,160,-768
64,-112,-992
64,-112,-992
64,-128,-960
64,-128,-960
16,-144,-1024
16,-80,-1024
16,-80,-1024
32,-32,-1040
48,0,-1040
48,0,-1040
64,32,-1056
64,32,-1056
80,80,-1088
80,80,-1088
144,112,-1104
144,112,-1104
160,128,-1104
176,64,-1120
176,64,-1120
208,0,-1120
208,0,-1120
208,-32,-1136
208,-96,-1120
208,-96,-1120
192,-112,-1056
160,-160,-1056
160,-160,-1056
