x,y,z
-112,160,-944
-96,208,-944
-112,176,-928
-112,176,-928
0,304,-848
0,304,-848
64,176,-896
-16,-288,-1008
-16,-288,-1008
-64,-464,-1248
-64,-464,-1248
64,-528,-1104
64,-528,-1104
176,-720,-1072
224,-960,-992
224,-960,-992
160,-1152,-960
160,-1152,-960
224,-1424,-976
224,-1424,-976
144,-1648,-976
32,-1744,-1088
32,-1744,-1088
48,-1680,-1152
48,-1680,-1152
208,-1344,-1232
272,-1056,-1296
272,-1056,-1296
192,-1040,-1456
192,-1040,-1456
240,-1120,-1536
544,-1072,-1088
544,-1072,-1088
1136,-720,-512
1632,-208,-240
1632,-208,-240
1840,-112,-512
1840,-112,-512
2048,512,-464
1744,1136,-64
1744,1136,-64
1248,1616,-208
1248,1616,-208
848,1792,-176
656,1824,-160
656,1824,-160
528,1536,-192
528,1536,-192
400,1232,-336
320,1072,-416
320,1072,-416
304,1056,-416
304,1056,-416
192,1024,-448
160,1120,-464
160,1120,-464
144,1072,-512
144,1072,-512
112,928,-608
96,832,-704
96,832,-704
96,816,-768
96,816,-768
112,896,-736
128,944,-736
128,944,-736
112,896,-704
112,896,-704
112,768,-736
128,720,-816
128,720,-816
96,720,-832
80,800,-784
80,800,-784
64,864,-704
64,864,-704
16,720,-656
-112,464,-752
-112,464,-752
-176,400,-800
-208,480,-592
-208,416,-400
-224,272,-640
-224,272,-640
-272,176,-864
-272,176,-864
-288,112,-880
-288,112,-880
-304,192,-848
-320,160,-816
-320,160,-816
-304,160,-912
-320,80,-960
-320,80,-960
-352,32,-992
-352,32,-992
-336,48,-976
-336,80,-960
-336,80,-960
-304,128,-944
-304,128,-944
-272,160,-928
-256,176,-928
-256,176,-928
-272,112,-960
-272,112,-960
-304,80,-1008
-272,80,-1040
-272,80,-1040
-256,112,-1008
-256,112,-1008
-240,160,-1024
-240,144,-1056
-240,144,-1056
-256,80,-1056
-256,80,-1056
-256,80,-1088
-240,112,-1136
-240,112,-1136
-192,160,-1120
-192,176,-1104
-192,176,-1104
-192,160,-1120
-192,160,-1120
