x,y,z
-64,128,-1008
-48,176,-1008
-48,176,-1008
-48,176,-992
-48,176,-992
0,256,-944
0,272,-960
0,272,-960
32,288,-928
16,208,-864
16,208,-864
16,160,-944
16,160,-944
64,144,-1008
112,128,-992
112,128,-992
192,64,-960
192,64,-960
240,-96,-944
272,-496,-1056
272,-496,-1056
256,-832,-1168
256,-832,-1168
192,-1136,-1152
64,-1472,-1136
64,-1472,-1136
-48,-1728,-1216
-48,-1728,-1216
-48,-1696,-1680
160,-1392,-1728
160,-1392,-1728
256,-1280,-1888
256,-1280,-1888
352,-1360,-1824
768,-1232,-1648
768,-1232,-1648
1344,-1072,-960
1344,-1072,-960
1936,-768,-512
2048,-384,-496
2048,-384,-496
2048,32,-704
2048,32,-704
2048,672,-576
1808,1232,-544
1808,1232,-544
1360,1280,-368
1360,1280,-368
1104,1248,-304
976,1120,-272
976,1120,-272
816,896,-272
816,896,-272
768,976,-128
640,928,-112
640,928,-112
592,928,-128
592,928,-128
528,880,-224
512,928,-288
512,928,-288
512,1024,-336
496,1040,-384
496,1040,-384
448,912,-464
448,912,-464
400,784,-576
416,784,-656
416,784,-656
400,816,-688
400,816,-688
416,848,-704
352,656,-608
352,656,-608
288,576,-752
288,576,-752
304,688,-784
288,816,-800
288,816,-800
192,608,-768
192,608,-768
80,416,-912
48,256,-864
48,256,-864
0,128,-832
0,128,-832
-48,128,-912
-80,160,-880
-80,160,-880
-160,96,-864
-160,96,-864
-176,-96,-928
-288,-272,-960
-288,-272,-960
-352,-400,-1040
-368,-320,-1184
-368,-320,-1184
-368,-224,-1104
-368,-224,-1104
-368,-176,-960
-336,-144,-1056
-368,-208,-1056
-368,-224,-1072
-368,-224,-1072
-352,-176,-1104
-352,-176,-1104
-320,-144,-1056
-272,-32,-1056
-272,-32,-1056
-256,-16,-1024
-256,-32,-1056
-256,-32,-1056
-240,32,-1104
-240,32,-1104
-208,64,-1056
-192,96,-1072
-192,96,-1072
-192,112,-1072
-192,112,-1072
-192,112,-1072
-192,112,-1072
-192,128,-1104
-208,128,-1040
