x,y,z
-48,144,-1024
-96,96,-1024
-112,16,-1040
-112,16,-1040
-96,-32,-992
-96,-32,-992
-96,-64,-976
-64,-16,-976
-64,-16,-976
16,80,-944
128,64,-896
128,64,-896
192,-144,-864
192,-144,-864
208,-448,-928
176,-688,-1024
176,-688,-1024
144,-928,-1104
144,-928,-1104
128,-1088,-1056
96,-1248,-1040
96,-1248,-1040
32,-1424,-1152
32,-1424,-1152
16,-1536,-1328
48,-1504,-1520
48,-1504,-1520
144,-1248,-1600
320,-1008,-1520
320,-1008,-1520
448,-896,-1504
448,-896,-1504
624,-768,-1408
880,-592,-1104
880,-592,-1104
1072,-640,-816
1072,-640,-816
1264,-896,-560
1264,-896,-560
2000,-544,-448
2048,576,-144
2048,576,-144
1712,1136,-64
1136,1328,-64
1136,1328,-64
752,1200,64
752,1200,64
736,1136,-160
912,1488,-224
912,1488,-224
768,1344,-224
768,1344,-224
624,1104,-304
544,1008,-400
544,1008,-400
480,960,-400
480,960,-400
464,976,-432
432,976,-448
432,976,-448
464,1088,-464
464,1088,-464
384,832,-592
368,816,-688
368,816,-688
368,880,-768
368,880,-768
368,896,-752
384,896,-704
384,896,-704
304,688,-608
304,688,-608
128,400,-624
128,400,-624
64,448,-736
64,592,-768
64,592,-768
32,608,-752
32,608,-752
-80,304,-672
-80,304,-672
-224,0,-704
-304,16,-848
-304,16,-848
-272,224,-944
-256,256,-912
-256,256,-912
-256,288,-944
-256,288,-944
-272,208,-992
-272,208,-992
-320,32,-944
-320,32,-944
-320,16,-960
-288,80,-960
-288,80,-960
-240,112,-960
-224,80,-960
-224,80,-960
-240,-16,-912
-240,-16,-912
-320,-112,-896
-304,-48,-944
-304,-48,-944
-304,-16,-944
-304,-16,-944
-320,-32,-992
-352,-48,-992
-352,-48,-992
-352,-96,-992
-352,-96,-992
-336,-48,-1056
-288,-32,-1088
-288,-32,-1088
-256,48,-1072
-256,48,-1072
-272,64,-1056
-272,64,-1056
-304,-48,-1232
-304,-48,-1232
-336,-128,-1168
-352,-160,-1056
-352,-160,-1056
-304,-96,-1152
-304,-96,-1152
-272,-16,-1056
