x,y,z
-16,176,-944
0,208,-912
0,208,-912
16,256,-896
48,240,-880
48,240,-880
48,160,-960
48,160,-960
64,80,-1120
64,80,-1120
64,16,-1136
96,-64,-1024
96,-64,-1024
112,-288,-912
176,-512,-960
176,-512,-960
272,-768,-1056
272,-768,-1056
272,-1088,-1136
272,-1088,-1136
176,-1360,-1136
112,-1600,-1184
112,-1600,-1184
-48,-1744,-1360
-80,-1744,-1504
-80,-1744,-1504
48,-1472,-1664
48,-1472,-1664
256,-1136,-1664
480,-864,-1520
480,-864,-1520
560,-832,-1568
560,-832,-1568
768,-832,-1296
1120,-624,-1312
1120,-624,-1312
1440,-480,-1056
1440,-480,-1056
1616,-304,-320
1616,-304,-320
1600,320,16
1312,752,-64
1312,752,-64
1040,960,-192
1040,960,-192
848,976,-144
768,1040,-128
768,1040,-128
720,1088,-144
720,1088,-144
688,1184,-112
576,1040,-96
576,1040,-96
544,976,-128
544,976,-128
576,1104,-176
528,1088,-272
528,1088,-272
496,1088,-272
496,1152,-288
496,1152,-288
448,1136,-320
448,1136,-320
400,1040,-416
368,1008,-448
368,1008,-448
384,976,-528
384,976,-528
384,928,-576
384,928,-576
416,960,-592
320,864,-560
320,864,-560
288,784,-656
256,640,-672
256,640,-672
128,448,-752
128,448,-752
48,320,-768
-16,272,-784
-16,272,-784
-96,240,-784
-96,240,-784
-160,160,-784
-208,96,-912
-208,96,-912
-208,32,-1024
-208,32,-1024
-224,-16,-1008
-256,-16,-960
-256,-16,-960
-288,-64,-976
-288,-64,-976
-320,-144,-1040
-336,-176,-1136
-336,-176,-1136
-336,-192,-1120
-336,-192,-1120
-336,-192,-1072
-352,-192,-1040
-352,-192,-1040
-336,-144,-1008
-336,-144,-1008
-272,-48,-976
-272,-32,-1024
-272,-32,-1024
-272,-64,-1056
-288,-96,-1040
-288,-96,-1040
-272,-64,-1008
-272,-64,-1008
-240,-16,-1024
-240,-16,-1024
-240,-16,-1024
-240,-32,-1008
-240,-32,-1008
-256,-64,-1008
-256,-64,-1008
-240,-32,-1024
-240,-32,-1024
-192,16,-1040
-144,80,-1056
-144,80,-1056
-144,112,-1056
-160,64,-1056
