x,y,z
-160,0,-1008
-144,16,-1008
-144,16,-1008
-144,16,-1008
-144,16,-1008
-144,16,-1008
-160,16,-1008
-160,16,-992
-160,16,-992
-144,32,-992
-144,32,-992
-144,16,-992
-144,32,-992
-144,32,-992
-144,16,-1024
-144,16,-1024
-144,16,-1008
-144,32,-992
-144,32,-992
-144,32,-992
-144,32,-992
-160,48,-992
-160,96,-1024
-160,96,-1024
-176,128,-1008
-176,128,-1008
-128,112,-928
-64,0,-896
-64,0,-896
80,-144,-976
80,-144,-976
288,-320,-976
448,-624,-960
448,-624,-960
496,-1040,-1136
496,-1040,-1136
320,-1584,-1504
176,-1920,-1392
176,-1920,-1392
224,-1872,-1360
224,-1872,-1360
512,-1440,-1328
752,-1056,-1120
752,-1056,-1120
816,-832,-1136
752,-800,-1408
752,-800,-1408
848,-768,-1472
848,-768,-1472
1216,-624,-928
1216,-624,-928
1488,-544,-736
1984,-288,-464
1984,-288,-464
2048,448,-80
2048,1456,192
2048,1456,192
1680,2048,16
1680,2048,16
1168,2048,-272
896,2048,-416
896,2048,-416
672,1632,-608
672,1632,-608
624,1488,-416
384,1120,-480
384,1120,-480
288,1200,-368
288,1200,-368
144,944,-448
64,848,-496
64,848,-496
16,736,-720
16,736,-720
-16,752,-752
-16,800,-736
-16,800,-736
0,816,-720
0,704,-784
0,704,-784
-16,624,-768
-16,624,-768
0,624,-672
48,688,-672
48,688,-672
112,800,-704
112,800,-704
160,816,-688
160,816,-688
240,864,-688
320,960,-672
320,960,-672
368,1024,-640
368,1024,-640
400,1024,-544
464,1120,-480
464,1120,-480
528,992,-480
528,992,-480
528,752,-576
464,704,-608
432,880,-560
432,880,-560
464,896,-496
448,688,-528
448,688,-528
384,464,-672
384,464,-672
304,400,-880
240,368,-1024
240,368,-1024
160,320,-1072
160,320,-1072
96,256,-1088
48,176,-1040
48,176,-1040
32,160,-1088
32,160,-1088
0,112,-1184
-48,80,-1280
-48,80,-1280
-80,64,-1232
-80,64,-1232
-64,176,-1232
-32,304,-1136
-32,304,-1136
