x,y,z
-48,32,-1008
-48,32,-1008
-48,32,-1008
-48,32,-992
-48,32,-992
-48,32,-992
-48,32,-992
-48,32,-992
-48,32,-992
-48,32,-992
-32,32,-992
-32,32,-992
-32,32,-992
-32,48,-1008
-32,48,-1008
-32,48,-1008
-32,48,-1008
-32,48,-1008
-16,64,-992
-16,64,-992
-16,80,-992
-16,80,-992
0,96,-1024
32,176,-1056
32,176,-1056
112,288,-1040
112,272,-1024
112,272,-1024
176,256,-1024
176,256,-1024
304,384,-1120
304,384,-1120
352,256,-928
352,256,-928
288,-176,-704
256,-592,-848
256,-592,-848
352,-784,-1072
352,-784,-1072
400,-1104,-1024
256,-1648,-1008
256,-1648,-1008
112,-2000,-960
112,-2000,-960
-32,-2032,-1136
-32,-2032,-1328
-32,-2032,-1328
352,-1856,-1232
352,-1856,-1232
672,-1328,-1152
704,-1184,-1264
704,-1184,-1264
656,-1280,-1472
896,-1152,-1424
896,-1152,-1424
1168,-1056,-1104
1168,-1056,-1104
1568,-896,-624
1920,-544,-176
1920,-544,-176
2048,-208,-384
2048,-208,-384
2048,1008,-208
1664,1296,-32
1664,1296,-32
1424,1488,-32
1424,1488,-32
1312,1456,-64
1312,1456,-64
1296,1392,-64
1088,1104,-192
1088,1104,-192
960,960,-256
896,960,-304
896,960,-304
784,944,-304
784,944,-304
736,1024,-256
688,1024,-304
688,1024,-304
592,864,-400
592,864,-400
512,800,-560
496,800,-624
496,800,-624
528,944,-608
528,944,-608
528,912,-608
512,784,-576
512,784,-576
464,752,-656
464,752,-656
400,592,-640
400,592,-640
272,384,-672
224,400,-768
224,400,-768
192,288,-752
192,288,-752
48,80,-768
48,80,-768
-16,48,-832
-16,48,-832
-48,0,-864
-96,-48,-880
-96,-48,-880
-128,-144,-832
-128,-144,-832
-160,-256,-928
-192,-336,-992
-192,-336,-992
-240,-416,-976
-304,-448,-1008
-304,-448,-1008
-272,-480,-1056
-272,-480,-1056
-288,-448,-1024
-304,-464,-1040
-304,-464,-1040
-288,-416,-1008
-288,-416,-1008
-240,-320,-1024
-208,-288,-1040
-208,-288,-1040
-208,-352,-1088
-208,-352,-1088
-256,-416,-1088
