x,y,z
-144,64,-1008
-144,64,-1008
-128,64,-1008
-128,64,-1008
-144,64,-1008
-144,64,-1008
-144,64,-1008
-128,80,-1024
-128,80,-1024
-144,96,-992
-144,96,-992
-144,80,-976
-176,32,-928
-176,32,-928
-176,64,-928
-176,96,-944
-176,96,-944
-176,112,-944
-176,112,-944
-128,144,-960
-128,144,-960
-112,64,-960
-64,-128,-976
-64,-128,-976
-16,-480,-1024
0,-800,-1184
0,-800,-1184
32,-928,-1200
32,-928,-1200
96,-960,-1120
112,-992,-1088
112,-992,-1088
128,-1024,-1200
128,-1024,-1200
144,-960,-1280
208,-848,-1280
208,-848,-1280
272,-688,-1248
272,-688,-1248
336,-544,-1200
368,-464,-1200
368,-464,-1200
384,-448,-1216
384,-448,-1216
448,-384,-1120
528,-368,-1072
528,-368,-1072
688,-144,-944
688,-144,-944
736,96,-784
704,112,-704
704,112,-704
688,80,-896
768,80,-672
768,80,-672
832,304,-400
832,304,-400
816,784,-400
720,752,-448
720,752,-448
768,1232,-416
768,1232,-416
592,1440,-272
576,1584,-352
528,1680,-304
464,1520,-352
464,1520,-352
416,1376,-400
416,1360,-464
416,1360,-464
336,1264,-480
336,1264,-480
272,1168,-496
272,1168,-496
224,1152,-544
160,1008,-608
160,1008,-608
112,896,-704
128,880,-768
128,880,-768
144,896,-768
144,896,-768
176,928,-768
144,720,-720
144,720,-720
96,544,-800
96,544,-800
80,560,-848
48,608,-800
48,608,-800
32,608,-736
32,608,-736
0,576,-720
0,528,-688
0,528,-688
-48,480,-784
-48,480,-784
-48,448,-816
-80,352,-784
-80,352,-784
-96,288,-768
-96,336,-816
-96,336,-816
-112,352,-832
-112,352,-832
-128,336,-864
-128,336,-864
-144,176,-896
-208,112,-880
-208,112,-880
-192,64,-944
-192,64,-944
-192,112,-1024
-192,112,-1024
-176,160,-1024
-176,192,-1040
-176,192,-1040
-176,176,-1024
-160,160,-1024
-160,160,-1024
-176,144,-1088
-176,144,-1088
-160,96,-1104
-160,96,-1104
-176,96,-1120
-144,96,-1120
