x,y,z
-128,48,-992
-128,48,-992
-128,48,-992
-128,48,-992
-144,48,-992
-144,48,-992
-144,48,-976
-144,48,-992
-144,48,-992
-144,32,-976
-144,48,-992
-144,48,-992
-160,32,-992
-160,32,-992
-160,-80,-1120
-160,-80,-1120
-144,-160,-1248
-144,-128,-1088
-144,-128,-1088
-160,-192,-1024
-112,-256,-960
-112,-256,-960
-80,-288,-880
-80,-288,-880
-80,-432,-768
-32,-448,-784
-32,-448,-784
64,-336,-832
64,-336,-832
128,-352,-848
160,-416,-976
160,-416,-976
160,-448,-1088
160,-448,-1088
176,-544,-1104
176,-608,-1088
176,-608,-1088
160,-656,-1072
160,-656,-1072
160,-672,-1104
224,-640,-1168
224,-640,-1168
256,-624,-1312
224,-592,-1440
240,-480,-1424
240,-384,-1376
240,-384,-1376
272,-256,-1152
272,-256,-1152
336,-80,-944
320,-32,-1008
320,-32,-1008
272,-80,-1088
272,-80,-1088
288,-16,-704
320,224,-496
320,224,-496
272,336,-688
224,96,-784
224,96,-784
352,96,-704
352,96,-704
432,464,-240
432,464,-240
352,768,-112
320,960,-304
320,960,-304
320,1136,-384
320,1376,-384
320,1376,-384
304,1536,-416
304,1536,-416
304,1472,-512
288,1328,-640
288,1328,-640
256,1216,-672
256,1216,-672
176,1136,-624
96,1056,-640
96,1056,-640
64,944,-688
64,944,-688
80,864,-736
80,752,-816
80,752,-816
96,768,-880
96,768,-880
128,784,-912
128,784,-912
144,768,-864
112,768,-800
112,768,-800
64,672,-816
64,672,-816
48,576,-816
48,576,-816
0,544,-832
-48,496,-800
-48,496,-800
-80,448,-736
-80,448,-736
-112,448,-720
-128,416,-800
-128,416,-800
-160,320,-864
-160,320,-864
-208,240,-848
-208,240,-848
-224,224,-848
-240,192,-848
-240,192,-848
-272,160,-896
-272,128,-896
-272,128,-896
-288,96,-912
-288,96,-912
-304,64,-944
-288,128,-944
-288,128,-944
-240,208,-976
-240,208,-976
-256,144,-1008
-256,144,-1008
-272,48,-992
