x,y,z
-48,-256,-1024
-48,-256,-1024
-32,-304,-1008
-16,-400,-1008
-16,-400,-1008
-16,-608,-1088
-16,-608,-1088
-32,-736,-1104
0,-720,-1104
0,-720,-1104
64,-592,-1072
64,-592,-1072
112,-528,-1072
112,-528,-1072
128,-560,-1088
144,-560,-1120
144,-560,-1120
176,-480,-1072
208,-416,-1056
208,-416,-1056
208,-384,-1072
208,-384,-1072
224,-512,-1312
288,-704,-1520
288,-704,-1520
496,-368,-912
496,-368,-912
608,224,-416
496,208,-624
496,208,-624
528,16,-880
528,16,-880
704,384,-768
752,1120,-528
752,1120,-528
576,1392,-528
496,1056,-720
496,1056,-720
480,1104,-720
480,1104,-720
416,1296,-512
416,1296,-512
288,992,-608
288,992,-608
208,864,-672
112,672,-736
112,672,-736
32,624,-816
32,624,-816
-32,640,-800
-32,640,-800
-96,560,-816
-128,416,-896
-128,416,-896
-128,432,-944
-128,432,-944
-128,528,-848
-112,544,-816
-112,544,-816
-112,480,-832
-112,480,-832
-96,432,-896
-64,512,-928
-64,512,-928
-48,496,-960
-48,496,-960
-32,496,-960
-32,480,-944
-32,480,-944
-32,480,-880
-32,480,-880
-48,464,-864
-32,496,-864
-32,496,-864
-48,480,-864
-48,480,-864
-48,496,-880
-32,496,-880
-32,496,-880
-32,496,-896
-32,496,-896
-32,512,-880
-32,512,-880
-32,512,-880
-32,528,-880
-32,528,-880
-32,528,-880
-32,544,-848
-32,544,-848
-16,512,-864
-16,512,-864
-32,528,-880
-32,528,-880
-32,512,-912
-16,528,-880
-16,528,-880
-16,544,-880
-16,544,-880
0,560,-848
0,592,-832
0,592,-832
16,576,-816
16,576,-816
16,560,-816
48,592,-816
48,592,-816
80,640,-784
80,640,-784
96,688,-800
112,720,-768
112,720,-768
112,704,-800
96,624,-816
96,624,-816
80,560,-784
80,560,-784
96,624,-736
96,624,-736
96,720,-704
80,768,-736
80,768,-736
96,768,-752
128,736,-752
128,736,-752
144,704,-784
144,704,-784
