x,y,z
-128,0,-1008
-128,-16,-992
-112,-48,-1008
-112,-48,-1008
-96,-112,-1008
-96,-112,-1008
-64,-208,-976
-48,-336,-960
-48,-336,-960
0,-464,-1008
16,-624,-1040
16,-624,-1040
16,-768,-1136
16,-768,-1136
-32,-912,-1152
-32,-912,-1152
-96,-1056,-1248
-64,-1040,-1184
-64,-1040,-1184
0,-944,-1120
64,-784,-1104
64,-784,-1104
96,-816,-1200
96,-816,-1200
224,-816,-1344
448,-640,-752
688,-240,-752
768,-32,-640
768,-32,-640
880,144,-688
928,464,-544
928,464,-544
880,800,-448
880,800,-448
800,1104,-448
672,1264,-544
672,1264,-544
624,1424,-560
624,1424,-560
544,1472,-560
448,1184,-560
448,1184,-560
400,976,-640
400,976,-640
384,1024,-544
352,1120,-544
352,1120,-544
304,1088,-544
304,1088,-544
256,1040,-608
240,960,-672
240,960,-672
224,944,-784
224,944,-784
208,928,-800
208,880,-768
208,880,-768
208,832,-752
208,800,-736
208,800,-736
224,832,-768
224,832,-768
256,944,-800
288,944,-832
288,944,-832
272,784,-832
272,784,-832
256,560,-880
256,560,-880
176,352,-784
176,352,-784
32,176,-832
-64,304,-1104
-64,304,-1104
-400,432,-816
-16,-320,-752
-16,-320,-752
-208,-576,-880
-208,-576,-880
-208,-432,-864
-208,-432,-864
-160,-320,-912
-208,-336,-944
-208,-336,-944
-144,-368,-928
-240,-320,-880
-240,-320,-880
-288,-288,-976
-288,-288,-976
-320,-224,-1008
-336,-160,-944
-336,-160,-944
-336,-64,-912
-336,-64,-912
-320,-16,-992
-320,-16,-992
-288,0,-1008
-288,0,-1008
-288,-80,-928
-368,48,-976
-368,48,-976
-304,48,-816
-304,48,-816
-352,64,-816
-288,48,-928
-288,48,-928
-288,80,-928
-288,80,-928
-304,64,-944
-304,32,-992
-304,32,-992
-272,0,-1024
-272,0,-1024
-256,0,-1024
-256,16,-1088
-256,16,-1088
-272,16,-1088
-288,-16,-1072
-288,-16,-1072
-240,48,-1088
-240,48,-1088
-208,112,-1088
-208,112,-1088
-192,112,-1040
