x,y,z
-128,128,-1008
-128,128,-1008
-144,144,-1024
-144,144,-1024
-144,128,-1024
-160,128,-1008
-160,128,-1008
-176,128,-1024
-176,128,-1024
-208,80,-1008
-192,64,-1056
-192,64,-1056
-176,96,-1072
-176,96,-1072
-144,176,-1056
-112,256,-960
-112,256,-960
-64,272,-912
-32,192,-960
-32,192,-960
0,0,-1024
0,0,-1024
64,-240,-1072
96,-560,-1232
96,-560,-1232
112,-800,-1248
112,-800,-1248
160,-1008,-1088
176,-1136,-1152
176,-1136,-1152
240,-1136,-1408
240,-1136,-1408
384,-1040,-1472
512,-864,-1504
512,-864,-1504
624,-704,-1488
624,-704,-1488
720,-608,-1424
848,-464,-1360
848,-464,-1360
896,-640,-1216
896,-640,-1216
1136,-560,-1088
1568,160,-352
1568,160,-352
1488,448,-192
1488,448,-192
1376,432,-256
1424,960,-384
1424,960,-384
1232,1472,-112
1232,1472,-112
992,1728,-80
912,2048,-64
912,2048,-64
672,1664,-128
672,1664,-128
736,1536,-400
592,1344,-528
592,1344,-528
512,1248,-496
512,1248,-496
416,1200,-512
336,1120,-528
336,1120,-528
256,1056,-560
256,1056,-560
208,992,-624
176,928,-736
176,928,-736
208,928,-816
192,768,-816
192,768,-816
144,592,-832
144,592,-832
192,688,-832
240,864,-752
240,864,-752
240,880,-688
240,880,-688
208,688,-672
208,688,-672
160,544,-720
160,544,-720
112,448,-768
112,576,-816
112,576,-816
96,608,-816
96,608,-816
80,592,-752
80,592,-752
32,480,-816
-96,224,-784
-96,224,-784
-192,32,-832
-192,32,-832
-240,32,-880
-224,80,-928
-224,80,-928
-256,80,-912
-256,80,-912
-320,16,-832
-336,-48,-848
-336,-48,-848
-352,-48,-880
-352,-48,-880
-336,-96,-864
-320,-64,-992
-320,-64,-992
-336,-96,-1040
-368,-192,-928
-368,-192,-928
-352,-144,-928
-352,-144,-928
-320,32,-1040
-304,-128,-688
-304,-128,-688
