x,y,z
-384,48,-928
-384,48,-928
-400,48,-944
-400,32,-928
-400,32,-928
-400,16,-928
-400,16,-928
-400,32,-928
-400,48,-912
-400,48,-912
-400,48,-912
-400,48,-912
-400,48,-912
-400,48,-896
-400,48,-896
-400,64,-896
-400,64,-896
-384,64,-896
-384,64,-912
-384,64,-912
-384,64,-912
-384,64,-912
-384,64,-928
-384,64,-944
-384,64,-944
-400,32,-928
-384,32,-944
-384,32,-944
-384,32,-928
-384,32,-928
-400,32,-928
-400,16,-912
-400,16,-912
-400,32,-896
-400,32,-896
-400,32,-912
-400,32,-928
-400,32,-928
-400,48,-928
-400,48,-928
-384,48,-944
-368,48,-928
-368,48,-928
-368,48,-944
-368,48,-944
-368,32,-944
-384,32,-928
-384,32,-928
-400,32,-928
-400,32,-928
-400,32,-928
-384,64,-912
-384,64,-912
-416,128,-864
-416,128,-864
-384,64,-896
-368,32,-912
-368,32,-912
-384,32,-960
-384,32,-960
-416,0,-912
-416,0,-912
-416,0,-912
-448,16,-912
-416,16,-912
-416,16,-912
-400,32,-912
-400,32,-912
-400,32,-912
-400,32,-912
-400,48,-912
-400,48,-912
-384,48,-896
-384,48,-912
-384,48,-912
-384,48,-912
-400,32,-928
-416,32,-912
-400,32,-912
-400,32,-912
-400,16,-928
-400,16,-928
-384,16,-928
-384,48,-1072
-384,48,-1072
-400,32,-944
-400,32,-944
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
-368,48,-912
-368,48,-912
-368,32,-928
-368,32,-928
-384,32,-928
-384,32,-928
-368,32,-928
-384,32,-928
-384,32,-928
-384,48,-928
-384,32,-928
-384,32,-928
-368,32,-928
-368,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-912
-384,32,-912
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-912
-384,32,-912
-384,32,-928
-368,32,-928
-368,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
-384,32,-928
