x,y,z
-80,48,-960
-64,64,-976
-64,64,-976
-96,32,-976
-96,32,-976
-96,0,-960
-96,0,-992
-96,0,-992
-80,0,-1040
-80,0,-1040
-64,32,-1104
-64,32,-1072
-64,32,-1072
-64,64,-1056
-64,64,-1056
-96,48,-976
-96,48,-976
-112,0,-960
-112,0,-960
-96,48,-960
-80,80,-1008
-80,80,-1008
-80,80,-1024
-80,80,-992
-80,80,-992
-80,64,-1024
-80,64,-1024
-80,64,-1040
-64,64,-1072
-64,64,-1072
-48,80,-1072
-48,80,-1072
-64,64,-1056
-80,48,-1040
-80,48,-1040
-96,32,-1024
-96,32,-1024
-144,-96,-1056
-112,-48,-1008
-112,-48,-1008
-80,16,-912
-80,16,-912
-48,224,-960
-128,64,-1008
-128,64,-1008
-96,112,-1008
-176,208,-864
-176,208,-864
-176,320,-896
-176,320,-896
-208,320,-960
-208,320,-960
-192,320,-976
-192,368,-944
-192,368,-944
-192,352,-880
-144,368,-816
-144,368,-816
-96,416,-656
-96,416,-656
80,480,-784
288,848,-640
288,848,-640
320,1232,-352
320,1232,-352
416,1104,-544
624,1632,-640
624,1632,-640
672,1840,-480
672,1840,-480
816,1680,-400
928,1824,-400
928,1824,-400
992,1744,-576
992,1744,-576
1200,1808,-912
1536,1568,-960
1536,1568,-960
1856,1008,-704
1856,1008,-704
2048,336,-448
2048,336,-448
2048,-240,-432
2048,-784,-464
2048,-784,-464
2048,-1232,-864
2048,-1232,-864
2048,-1744,-1360
2048,-1744,-1360
1488,-2032,-992
1056,-2032,-432
1056,-2032,-432
592,-2032,-1200
480,-1712,-1056
480,-1712,-1056
544,-1008,-720
544,-1008,-720
496,-656,-784
496,-656,-784
432,-496,-720
352,-464,-816
352,-464,-816
256,-448,-784
240,-480,-816
240,-480,-816
192,-448,-880
192,-448,-880
144,-416,-864
112,-400,-864
112,-400,-864
64,-384,-880
64,-384,-880
64,-320,-912
48,-304,-944
48,-304,-944
32,-304,-1024
32,-304,-1024
48,-288,-1056
32,-288,-1088
32,-288,-1088
32,-272,-1104
32,-288,-1024
32,-288,-1024
32,-288,-1024
48,-304,-944
96,-320,-944
96,-320,-944
