x,y,z
-112,32,-1072
-128,-16,-1104
-128,-16,-1104
-128,-64,-1120
-128,-64,-1120
-112,-32,-1120
-112,-32,-1120
-112,0,-1056
-144,112,-1008
-144,112,-1008
-112,-80,-976
-112,-80,-976
-112,-80,-960
-128,-80,-976
-128,-80,-976
-112,-144,-960
-96,-160,-992
-96,-160,-992
-96,0,-1024
-96,0,-1024
-96,-16,-976
-112,0,-960
-112,0,-960
-112,64,-960
-112,64,-960
-112,96,-912
-80,128,-896
-80,128,-896
-64,192,-896
-64,192,-896
-32,64,-912
112,128,-976
112,128,-976
384,736,-1184
384,736,-1184
448,1216,-1312
544,1792,-1440
544,1792,-1440
544,1904,-1088
544,1904,-1088
544,1392,-800
624,1136,-736
624,1136,-736
640,1216,-864
640,1216,-864
752,1280,-1088
1136,1536,-1264
1136,1536,-1264
1680,768,-1248
1680,768,-1248
2048,-32,-928
2048,-640,-496
2048,-640,-496
2048,-1008,-304
2048,-1008,-304
2048,-1424,-688
2048,-1968,-1456
2048,-1968,-1456
1376,-2032,-1424
1376,-2032,-1424
880,-1680,-800
656,-1264,-704
656,-1264,-704
480,-960,-928
480,-960,-928
368,-704,-1152
320,-464,-1024
320,-464,-1024
256,-384,-896
256,-384,-896
192,-320,-864
160,-288,-848
160,-288,-848
96,-320,-816
64,-256,-816
64,-256,-816
32,-208,-832
32,-208,-832
16,-192,-912
32,-112,-976
32,-112,-976
32,-112,-1024
32,-112,-1024
64,-128,-1072
80,-128,-1136
80,-128,-1136
48,-128,-1168
48,-128,-1168
64,-112,-1136
64,-112,-1136
32,-64,-1088
0,-64,-1024
0,-64,-1024
-48,-112,-944
-64,-160,-912
-64,-160,-912
-80,-112,-944
-80,-112,-944
-96,-128,-960
-96,-144,-1008
-96,-144,-1008
-80,-160,-1040
-16,-160,-1056
-16,-160,-1056
48,-144,-1008
48,-144,-1008
112,-224,-944
112,-224,-944
176,-240,-912
240,-256,-832
240,-256,-832
304,-256,-752
304,-256,-752
352,-256,-688
400,-288,-608
400,-288,-608
336,-384,-544
336,-384,-544
304,-416,-768
304,-400,-800
304,-400,-800
224,-320,-768
160,-288,-656
160,-288,-656
