x,y,z
-336,32,-928
-336,48,-960
-336,48,-960
-336,64,-960
-336,64,-960
-336,48,-960
-336,32,-944
-336,32,-944
-336,16,-928
-336,0,-928
-336,0,-928
-336,0,-928
-336,0,-928
-352,16,-928
-352,16,-928
-336,32,-944
-336,16,-960
-336,16,-960
-336,16,-960
-336,0,-928
-336,0,-928
-320,-16,-928
-320,-16,-928
-336,-32,-928
-336,-32,-928
-336,-16,-928
-336,0,-912
-336,0,-912
-352,16,-928
-352,16,-928
-352,32,-912
-368,80,-912
-368,80,-912
-368,80,-912
-368,64,-912
-368,64,-912
-352,48,-944
-352,48,-944
-336,32,-944
-320,16,-944
-320,16,-944
-304,-16,-928
-304,-16,-928
-304,-32,-912
-304,-16,-928
-304,-16,-928
-288,-32,-960
-288,-32,-960
-320,-16,-960
-320,0,-992
-320,0,-992
-336,-16,-992
-336,-16,-992
-336,-16,-992
-336,-16,-992
-320,-16,-960
-320,-16,-960
-336,-16,-912
-336,0,-896
-336,0,-896
-336,0,-896
-336,0,-912
-336,0,-912
-320,0,-928
-320,0,-928
-320,0,-928
-320,0,-944
-320,0,-944
-320,-16,-944
-320,-16,-944
-336,0,-944
-336,-16,-944
-336,-16,-944
-320,-16,-960
-320,-16,-960
-320,-16,-944
-320,0,-944
-320,0,-944
-320,16,-944
-320,16,-944
-320,0,-944
-320,0,-944
-320,16,-928
-320,16,-928
-304,32,-928
-304,32,-944
-304,32,-944
-304,32,-944
-304,32,-928
-304,32,-928
-304,32,-928
-304,32,-928
-320,32,-928
-304,48,-928
-304,48,-928
-320,48,-944
-304,48,-928
-304,32,-944
-304,32,-944
-304,32,-944
-304,48,-960
-304,48,-960
-304,64,-960
-304,64,-960
-288,96,-976
-288,96,-976
-288,96,-976
-288,112,-992
-288,128,-976
-288,128,-976
-288,128,-992
-288,128,-992
-288,128,-976
-288,128,-976
-272,128,-960
-272,128,-960
-272,128,-960
-272,144,-944
-272,128,-944
-272,128,-944
-272,128,-944
-272,128,-944
-272,128,-944
-272,128,-960
