x,y,z
-112,112,-992
-112,128,-976
-112,128,-976
-96,128,-976
-96,128,-976
-112,144,-992
-112,144,-992
-112,144,-992
-112,128,-1024
-112,128,-1024
-112,128,-1008
-112,144,-1024
-112,144,-1024
-112,144,-992
-112,144,-992
-128,112,-1040
-160,96,-1008
-160,96,-1008
-144,112,-1008
-144,112,-1008
-80,192,-1024
-48,144,-976
-48,144,-976
16,-48,-1008
192,-256,-1072
192,-256,-1072
512,-400,-960
512,-400,-960
784,-864,-848
784,-864,-848
816,-1424,-832
592,-1776,-1104
592,-1776,-1104
352,-2032,-1280
256,-2032,-1376
256,-2032,-1376
416,-2032,-1472
416,-2032,-1472
720,-1792,-1312
960,-1632,-1088
960,-1632,-1088
1408,-1616,-1040
1408,-1616,-1040
2048,-1632,-912
2048,-1440,-320
2048,-1440,-320
2048,-112,112
2048,-112,112
2048,1088,-416
2048,1872,-304
2048,1872,-304
2048,2048,-112
2048,2048,-112
1808,2048,-320
1216,2048,-128
1216,2048,-128
800,1264,-320
800,1264,-320
496,992,-784
288,912,-704
288,912,-704
48,768,-576
48,768,-576
-128,608,-608
-176,448,-752
-176,448,-752
-128,480,-896
-32,608,-960
-32,608,-960
80,672,-960
80,672,-960
192,704,-976
288,768,-912
288,768,-912
352,832,-944
352,832,-944
400,832,-912
480,880,-896
560,896,-832
512,816,-800
512,816,-800
432,560,-832
288,224,-880
288,224,-880
192,192,-880
192,192,-880
128,336,-816
128,336,-816
48,400,-736
48,400,-736
-16,336,-784
-80,256,-864
-80,256,-864
-112,256,-928
-128,256,-944
-128,256,-944
-144,240,-976
-144,240,-976
-176,176,-960
-176,176,-1008
-176,176,-1008
-176,128,-912
-176,128,-912
-224,48,-816
-240,-48,-848
-240,-48,-848
-240,-176,-960
-240,-176,-960
-272,-304,-1120
-368,-416,-1056
-368,-416,-1056
-400,-480,-992
-400,-480,-992
-480,-496,-1056
-464,-352,-1056
-464,-352,-1056
-432,-160,-1008
-432,-160,-1008
-416,-112,-1056
-400,-32,-1104
-400,-32,-1104
-368,0,-1040
-368,0,-1040
-368,32,-1008
