x,y,z
-128,64,-992
-128,64,-992
-128,64,-1008
-128,64,-1008
-128,64,-1008
-128,80,-992
-128,80,-992
-128,80,-992
-128,80,-1008
-128,80,-1008
-128,80,-1008
-128,80,-1008
-128,96,-1008
-128,96,-992
-128,96,-992
-128,80,-1008
-128,80,-1008
-128,80,-1024
-128,112,-1008
-128,112,-1008
-144,144,-1008
-144,144,-1008
-144,176,-1024
-160,192,-1056
-160,192,-1056
-160,224,-1088
-80,352,-992
96,512,-832
208,256,-896
208,256,-896
240,-304,-1072
240,-304,-1072
368,-656,-1200
496,-800,-1344
496,-800,-1344
560,-1104,-1392
560,-1104,-1392
624,-1280,-1264
608,-1488,-1248
608,-1488,-1248
656,-1664,-1312
656,-1664,-1312
768,-1664,-1296
944,-1408,-1120
944,-1408,-1120
992,-1152,-944
960,-1120,-944
960,-1120,-944
976,-1648,-976
976,-1648,-976
1856,-1776,-784
2048,-1520,-144
2048,-1520,-144
2048,-240,176
2048,-240,176
2048,1264,-144
2048,1264,-144
2048,1920,-560
1952,2048,-288
1424,2048,-48
1424,2048,-48
1264,2048,-80
1264,2048,-80
1216,2048,-400
1216,2048,-400
896,1680,-656
480,784,-656
480,784,-656
240,640,-992
240,640,-992
160,656,-896
128,640,-880
128,640,-880
160,656,-848
160,656,-848
144,544,-928
144,544,-928
240,624,-992
208,576,-976
192,512,-928
192,512,-928
208,496,-928
208,496,-928
176,400,-928
208,416,-960
208,416,-960
256,512,-864
256,512,-864
288,592,-848
288,656,-912
288,656,-912
256,656,-944
256,656,-944
176,368,-800
128,208,-784
128,208,-784
176,448,-832
176,448,-832
192,720,-960
192,720,-960
128,432,-960
80,176,-1024
80,176,-1024
16,64,-976
32,208,-1008
32,208,-1008
64,416,-976
64,416,-976
48,416,-896
-112,16,-832
-112,16,-832
-208,-352,-816
-208,-352,-816
-240,-304,-928
-224,-64,-960
-224,-64,-960
-176,112,-976
-176,112,-976
-144,64,-960
-208,-208,-832
-208,-208,-832
-320,-496,-768
-320,-496,-768
