x,y,z
-208,32,-992
-208,48,-992
-208,48,-992
-208,64,-992
-208,64,-992
-208,64,-976
-208,64,-976
-208,64,-976
-208,64,-992
-208,64,-992
-208,80,-976
-192,64,-992
-192,64,-992
-208,64,-976
-192,64,-976
-192,64,-976
-192,64,-992
-192,64,-992
-208,80,-992
-208,80,-960
-208,80,-960
-208,144,-976
-208,144,-976
-160,208,-1008
-160,336,-992
-160,336,-992
-112,432,-944
-112,432,-944
-48,320,-976
112,16,-1184
112,16,-1184
416,-320,-1168
416,-320,-1168
624,-816,-928
736,-1328,-784
736,-1328,-784
848,-1680,-784
896,-1888,-928
816,-2032,-1216
720,-2032,-1392
720,-2032,-1392
832,-2032,-1440
832,-2032,-1440
1024,-1600,-1232
1024,-1600,-1232
1088,-1200,-944
1056,-1216,-992
1056,-1216,-992
1424,-1488,-928
2048,-1552,-512
2048,-1552,-512
2048,-1184,192
2048,-1184,192
2048,240,112
2048,1664,-336
2048,1664,-336
2048,2048,-176
2048,2048,-176
1856,2048,-144
1472,2048,-144
1472,2048,-144
1120,1376,-352
816,864,-656
816,864,-656
608,768,-896
608,768,-896
512,848,-992
416,832,-800
416,832,-800
256,624,-784
256,624,-784
192,496,-864
192,576,-976
192,576,-976
208,576,-976
208,576,-976
224,656,-1072
224,672,-1136
224,672,-1136
192,592,-1072
192,592,-1072
144,512,-1088
128,400,-1024
128,400,-1024
112,384,-976
112,384,-976
96,448,-928
96,496,-912
96,496,-912
96,480,-944
96,480,-944
80,464,-960
80,432,-944
80,432,-944
80,448,-928
80,464,-864
80,464,-864
96,432,-848
96,432,-848
96,448,-832
96,448,-832
112,528,-848
96,512,-848
96,512,-848
80,496,-864
64,480,-864
64,480,-864
64,496,-864
64,496,-864
48,480,-880
48,448,-880
48,400,-864
48,400,-864
64,496,-928
80,496,-784
80,496,-784
80,528,-864
80,528,-864
