x,y,z
-144,48,-1024
-144,48,-1024
-144,48,-1008
-144,64,-992
-144,64,-992
-144,64,-992
-144,64,-992
-144,64,-1008
-144,64,-992
-144,64,-992
-144,48,-992
-144,48,-992
-144,64,-1008
-144,80,-992
-144,80,-992
-160,64,-1008
-144,64,-992
-144,64,-992
-144,96,-992
-144,96,-992
-144,112,-992
-144,128,-960
-144,128,-960
-128,208,-944
-128,208,-944
-112,288,-976
-112,288,-976
-80,352,-944
-48,336,-864
-48,336,-864
16,352,-816
16,352,-816
96,144,-832
208,-96,-960
208,-96,-960
368,-320,-1072
368,-320,-1072
496,-688,-1200
624,-960,-1248
624,-960,-1248
672,-1216,-1296
672,-1216,-1296
720,-1408,-1216
752,-1536,-1264
752,-1536,-1264
784,-1776,-1248
784,-1776,-1248
672,-1904,-1392
736,-1952,-1344
736,-1952,-1344
1248,-1616,-1040
1248,-1616,-1040
1728,-1520,-560
2048,-1664,-272
2048,-1664,-272
2048,-592,-464
2048,-592,-464
2048,544,-368
2048,1696,-320
2048,1696,-320
2048,2048,-288
2048,2048,-288
1808,2048,-256
1456,2048,-96
1456,2048,-96
1280,2048,-208
1280,2048,-208
1024,1792,-480
592,1024,-736
592,1024,-736
432,992,-816
432,992,-816
240,1008,-704
240,1008,-704
16,608,-656
-64,528,-800
-64,528,-800
-80,608,-752
-80,608,-752
-80,592,-784
-112,448,-800
-112,448,-800
-64,448,-832
-64,448,-832
0,480,-912
64,560,-896
64,560,-896
128,592,-864
128,592,-864
192,672,-896
272,784,-864
272,784,-864
304,800,-816
304,800,-816
352,864,-832
384,864,-880
384,864,-880
336,592,-752
272,432,-800
272,432,-800
304,608,-896
304,608,-896
336,768,-832
304,592,-720
304,592,-720
240,480,-816
240,480,-816
208,400,-864
144,224,-912
144,224,-912
144,208,-896
144,208,-896
96,288,-928
112,272,-976
112,272,-976
16,-32,-832
16,-32,-832
-80,-368,-864
-144,-368,-1104
-144,-368,-1104
-112,-240,-1152
-112,-240,-1152
-112,-336,-1056
-112,-336,-1056
