x,y,z
-112,128,-1008
-112,128,-1008
-128,128,-992
-128,128,-992
-128,128,-992
-128,128,-992
-128,128,-992
-128,128,-976
-128,144,-992
-128,144,-992
-128,128,-992
-128,128,-992
-128,128,-992
-128,144,-992
-128,144,-992
-128,144,-1008
-128,144,-1008
-112,160,-992
-112,160,-992
-112,192,-1008
-112,288,-992
-112,288,-992
-80,320,-992
-80,320,-992
-16,336,-1040
144,256,-992
144,256,-992
336,-192,-896
336,-192,-896
496,-944,-1136
544,-1648,-1616
544,-1648,-1616
512,-2000,-1712
512,-2000,-1712
464,-1968,-1680
528,-1728,-1536
528,-1728,-1536
656,-1472,-1264
800,-1152,-1024
800,-1152,-1024
816,-928,-992
816,-928,-992
880,-848,-1008
1216,-1104,-880
1216,-1104,-880
2048,-992,-816
2048,-992,-816
2048,192,-816
2048,1408,-432
2048,1408,-432
2048,1856,-368
2048,1856,-368
2048,2048,-112
1696,2048,112
1696,2048,112
1120,1648,-160
1120,1648,-160
976,1216,-336
640,832,-752
640,832,-752
480,800,-576
480,800,-576
304,720,-544
304,720,-544
208,608,-560
288,720,-624
288,720,-624
416,848,-656
416,848,-656
448,816,-736
544,800,-688
544,800,-688
544,624,-784
544,624,-784
544,528,-944
608,640,-944
608,640,-944
592,640,-944
592,640,-944
608,640,-976
576,560,-896
576,560,-896
416,224,-768
416,224,-768
288,80,-880
288,80,-880
240,80,-912
160,112,-896
160,112,-896
144,240,-976
144,240,-976
64,16,-912
-128,-464,-816
-128,-464,-816
-128,-256,-1168
-128,-256,-1168
-16,32,-1232
80,176,-1184
80,176,-1184
80,0,-1040
80,0,-1040
-48,-400,-832
-192,-608,-928
-192,-608,-928
-240,-544,-1024
-240,-544,-1024
-224,-448,-960
-256,-400,-864
-256,-400,-864
-304,-480,-800
-304,-480,-800
-384,-544,-720
-416,-512,-784
-416,-512,-784
-384,-416,-960
-384,-416,-960
-304,-272,-1136
-304,-272,-1136
-336,-336,-1200
-352,-352,-1120
-352,-352,-1120
-352,-304,-1088
-352,-304,-1088
-320,-224,-1056
-288,-144,-1040
