x,y,z
-160,80,-992
-160,96,-992
-160,96,-992
-160,96,-992
-160,96,-992
-144,96,-992
-160,80,-1008
-160,80,-1008
-144,96,-1008
-144,96,-1008
-160,96,-992
-160,80,-992
-160,80,-992
-160,80,-976
-160,80,-976
-160,80,-976
-160,96,-992
-160,96,-992
-144,96,-992
-144,96,-992
-144,144,-1008
-128,176,-992
-128,176,-992
-128,208,-992
-96,224,-992
-96,224,-992
-32,160,-1056
-32,160,-1056
80,-48,-1024
272,-480,-896
272,-480,-896
528,-976,-912
528,-976,-912
528,-1584,-1280
480,-1968,-1536
480,-1968,-1536
336,-2032,-1600
336,-2032,-1600
304,-2032,-1520
480,-1856,-1328
480,-1856,-1328
736,-1456,-1232
736,-1456,-1232
896,-1168,-1136
1056,-1072,-1056
1056,-1072,-1056
1504,-1296,-1104
2048,-1216,-1024
2048,-1216,-1024
2048,-416,-224
2048,-416,-224
2048,592,-80
2048,592,-80
2048,1552,-640
2048,2048,-544
2048,2048,-544
1728,2048,-416
1344,2048,-112
1344,2048,-112
960,2048,144
560,1408,0
304,992,-368
160,720,-640
160,720,-640
80,464,-816
80,464,-816
64,432,-912
64,432,-912
80,416,-992
112,496,-1040
112,496,-1040
160,560,-1040
208,560,-1008
208,560,-1008
160,496,-1008
160,496,-1008
144,464,-992
96,448,-976
96,448,-976
128,512,-928
128,512,-928
176,592,-992
176,496,-960
176,496,-960
112,272,-944
112,272,-944
144,336,-1024
208,480,-960
208,480,-960
160,544,-880
160,544,-880
80,464,-848
16,272,-848
16,272,-848
-80,128,-832
-80,128,-832
-144,128,-864
-144,336,-928
-144,336,-928
-144,368,-960
-144,368,-960
-192,208,-960
-272,96,-976
-272,96,-976
-288,144,-976
-256,208,-976
-256,208,-976
-240,208,-960
-240,208,-960
-256,144,-896
-304,0,-880
-304,0,-880
-336,-16,-928
-336,-16,-928
-304,48,-928
-288,64,-912
-288,64,-912
-336,-32,-912
-336,-32,-912
