x,y,z
-112,96,-1008
-112,112,-1008
-128,96,-1008
-128,96,-1008
-112,96,-992
-112,96,-992
-112,96,-992
-112,112,-1008
-112,112,-1008
-112,112,-1008
-112,112,-1008
-112,112,-1008
-112,96,-1008
-112,96,-1008
-128,96,-1008
-128,96,-1008
-128,16,-1008
-128,16,-1104
-128,16,-1104
-64,128,-1104
32,288,-1040
32,288,-1040
112,320,-992
112,320,-992
240,240,-1008
368,-32,-1024
368,-32,-1024
544,-272,-960
544,-272,-960
752,-640,-912
752,-1056,-880
752,-1056,-880
544,-1488,-896
544,-1488,-896
304,-1840,-1008
80,-2032,-1296
80,-2032,-1296
112,-2032,-1440
112,-2032,-1440
368,-2000,-1392
624,-1872,-1200
624,-1872,-1200
848,-2032,-992
1456,-2032,-800
1456,-2032,-800
2048,-2032,-368
2048,-2032,-368
2048,-1552,-48
2048,-1552,-48
2048,208,-224
2048,1584,-800
2048,1584,-800
2048,2048,-528
2048,2048,-432
2048,2048,-432
1520,2048,-304
1520,2048,-304
1024,1824,-176
624,848,-560
624,848,-560
208,288,-1056
208,288,-1056
-16,-16,-1136
-176,-16,-1040
-176,-16,-1040
-176,176,-1040
-176,176,-1040
-112,224,-1104
96,464,-1056
96,464,-1056
144,576,-960
144,576,-960
128,512,-880
128,512,-880
96,464,-832
80,384,-816
80,384,-816
64,384,-864
48,384,-928
48,384,-928
48,368,-976
48,368,-976
80,368,-960
128,416,-960
128,416,-960
208,560,-912
208,560,-912
304,640,-864
384,640,-848
384,640,-848
480,672,-832
480,672,-832
624,784,-736
752,864,-640
752,864,-640
768,864,-800
768,864,-800
656,672,-928
656,672,-928
480,464,-1008
368,400,-992
368,400,-992
256,320,-960
256,320,-960
80,144,-944
80,144,-944
0,112,-992
-112,32,-1008
-112,32,-1008
-192,-16,-1056
-192,-16,-1056
-240,-96,-1056
-256,-64,-1056
-256,-64,-1056
-256,-48,-1024
-256,-48,-1024
-288,-112,-880
-320,-128,-880
-320,-128,-880
-320,-80,-880
-320,-80,-880
-288,-32,-832
-288,-112,-816
-288,-112,-816
-352,-288,-912
-352,-288,-912
-400,-336,-960
-336,-128,-880
-336,-128,-880
-272,48,-896
-288,-80,-864
