x,y,z
576,128,-848
576,128,-848
576,128,-832
576,128,-832
576,128,-832
576,128,-848
576,128,-848
576,128,-832
576,128,-832
576,128,-832
560,128,-832
576,128,-832
576,128,-832
576,128,-848
576,128,-848
560,128,-832
576,128,-848
576,128,-848
576,128,-848
576,128,-848
576,128,-832
576,128,-832
576,128,-832
576,128,-832
576,128,-832
576,128,-832
576,128,-832
576,128,-832
576,128,-832
576,128,-832
560,128,-848
576,128,-848
576,128,-848
560,128,-848
560,128,-848
576,128,-848
576,128,-832
576,128,-832
560,128,-848
576,128,-832
576,128,-832
576,128,-832
576,128,-832
576,128,-816
560,128,-848
560,128,-848
576,128,-832
576,128,-832
576,128,-848
576,128,-832
576,128,-832
576,128,-832
576,128,-832
560,128,-832
576,128,-848
576,128,-848
576,128,-848
576,128,-848
576,128,-832
576,128,-848
576,128,-848
560,128,-832
560,128,-832
576,128,-832
576,128,-848
576,128,-848
576,128,-832
576,128,-848
560,128,-832
560,128,-848
560,128,-848
576,128,-848
576,128,-848
576,128,-848
560,128,-848
560,128,-848
560,128,-832
560,128,-832
576,128,-832
576,128,-832
576,128,-832
576,128,-832
560,128,-848
560,128,-848
576,128,-848
576,128,-848
576,128,-832
576,128,-848
576,128,-848
560,128,-848
560,128,-848
560,128,-832
576,128,-832
576,128,-832
560,128,-848
560,128,-848
560,128,-832
576,128,-832
576,128,-832
576,128,-848
576,128,-848
560,128,-832
576,128,-848
576,128,-848
576,128,-832
576,128,-832
576,128,-848
560,128,-848
560,128,-848
576,128,-848
576,128,-848
576,128,-848
576,128,-832
576,128,-832
576,128,-848
576,128,-832
576,128,-832
576,128,-848
576,128,-848
576,128,-832
576,128,-832
560,128,-848
560,128,-848
560,128,-848
560,128,-848
