x,y,z
528,176,-864
528,176,-864
528,176,-848
528,176,-848
528,176,-848
528,176,-848
528,176,-848
528,176,-848
528,176,-848
528,176,-864
528,176,-864
528,176,-848
528,176,-864
528,176,-864
528,176,-864
528,176,-864
528,176,-848
528,176,-848
528,176,-848
528,176,-864
528,176,-864
544,176,-864
528,176,-848
528,176,-848
528,176,-848
512,176,-848
512,176,-848
528,176,-848
528,176,-848
528,176,-864
528,176,-864
528,176,-864
528,176,-848
528,176,-848
528,176,-848
528,176,-848
528,176,-848
528,176,-864
544,176,-864
528,176,-864
528,176,-848
528,176,-848
512,176,-848
512,176,-848
528,160,-848
512,176,-848
512,176,-848
528,176,-864
528,176,-864
512,176,-864
512,176,-864
512,176,-864
528,160,-864
528,160,-864
512,160,-864
512,176,-864
512,176,-864
512,176,-864
512,176,-864
496,176,-864
512,176,-864
512,176,-864
512,176,-880
512,176,-880
512,176,-880
512,176,-864
512,176,-864
496,176,-864
496,176,-864
512,160,-864
512,160,-880
512,160,-880
496,176,-880
512,176,-864
512,176,-864
496,176,-880
496,176,-880
512,160,-880
512,160,-880
496,160,-880
496,176,-880
496,176,-880
480,160,-880
480,160,-896
480,160,-896
480,176,-896
480,176,-896
480,176,-880
480,176,-880
480,176,-880
480,176,-896
480,176,-896
464,160,-896
480,160,-896
480,160,-896
464,176,-896
464,176,-896
464,160,-896
464,160,-896
464,160,-896
480,160,-896
480,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-912
464,160,-912
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
464,160,-896
