x,y,z
-64,-64,-992
-64,-64,-992
-80,-64,-1008
-64,-64,-1008
-64,-64,-1008
-80,-48,-1008
-80,-48,-1008
-80,-48,-1008
-64,-48,-1008
-64,-48,-1024
-48,-32,-1008
-48,-32,-1008
-64,-32,-1024
-96,-64,-1040
-96,-64,-1040
-112,-160,-1024
-112,-160,-1024
-80,-208,-1024
-64,-192,-1056
-64,-192,-1056
16,-176,-1200
16,-176,-1200
160,-240,-1376
368,-416,-1424
368,-416,-1424
560,-656,-1328
560,-656,-1328
544,-976,-1184
496,-1248,-1200
496,-1248,-1200
512,-1216,-1184
512,-1216,-1184
464,-1296,-832
480,-1408,-784
480,-1408,-784
720,-1120,-1072
720,-1120,-1072
912,-848,-1296
1008,-656,-1216
1008,-656,-1216
1088,-464,-1264
1088,-464,-1264
1168,-336,-1360
1168,-384,-1488
1168,-384,-1488
1248,-528,-1360
1248,-528,-1360
1552,-496,-1184
1984,-416,-1184
1984,-416,-1184
2048,-352,-1120
2048,-80,-928
2048,-80,-928
2048,496,-880
2048,496,-880
1984,1312,-1296
1584,1888,-1584
1584,1888,-1584
1200,1792,-1456
1200,1792,-1456
832,1296,-1088
496,896,-800
496,896,-800
208,688,-688
208,688,-688
0,576,-736
-144,432,-832
-144,432,-832
-240,272,-896
-240,272,-896
-320,160,-912
-368,48,-896
-368,48,-896
-400,0,-912
-400,0,-912
-432,-32,-912
-448,-48,-928
-432,-48,-928
-416,-64,-864
-416,-64,-864
-400,-48,-848
-400,32,-832
-400,32,-832
-384,80,-848
-384,80,-848
-384,80,-880
-400,48,-912
-400,48,-912
-384,0,-944
-384,0,-944
-384,16,-944
-384,48,-928
-384,48,-928
-384,64,-944
-384,64,-944
-368,64,-960
-336,112,-960
-336,112,-960
-336,128,-976
-336,128,-976
-336,112,-960
-336,112,-960
-336,96,-928
-336,112,-896
-336,112,-896
-336,112,-912
-336,112,-912
-336,112,-912
-336,112,-912
-336,128,-912
-336,128,-928
-336,128,-928
-336,112,-944
-336,112,-944
-320,96,-944
-320,96,-944
-320,96,-944
-336,112,-928
-336,144,-928
-336,144,-928
-336,128,-960
-336,128,-960
-368,128,-944
-384,96,-912
