x,y,z
-128,16,-1008
-128,16,-1008
-128,32,-1008
-112,48,-992
-112,48,-992
-112,32,-1008
-112,32,-1008
-96,48,-1024
-112,48,-1008
-112,48,-1008
-112,0,-1024
-112,0,-1024
-96,-16,-1040
-48,-48,-1056
-48,-48,-1056
64,-48,-1072
64,-48,-1072
224,-96,-1104
816,-336,-1216
816,-336,-1216
1056,-592,-1136
1056,-592,-1136
992,-1120,-1248
576,-1680,-1328
576,-1680,-1328
368,-1664,-1024
368,-1664,-1024
352,-1360,-896
464,-912,-896
464,-912,-896
544,-624,-960
544,-624,-960
640,-496,-1120
688,-576,-1392
688,-576,-1392
816,-480,-1632
944,-256,-1680
944,-256,-1680
976,-144,-1440
976,-144,-1440
1008,-144,-1136
1072,-64,-912
1072,-64,-912
1200,160,-784
1200,160,-784
1248,368,-816
1248,368,-816
1136,512,-848
880,560,-864
880,560,-864
624,512,-992
368,480,-944
368,480,-944
192,528,-784
192,528,-784
48,592,-720
48,592,-720
-48,608,-752
-48,608,-752
-112,592,-832
-144,544,-928
-144,544,-928
-144,496,-1040
-128,432,-1168
-128,432,-1168
-144,320,-1216
-144,320,-1216
-192,160,-1184
-256,16,-1136
-256,16,-1136
-288,-80,-1088
-288,-80,-1088
-304,-112,-1056
-320,-112,-1040
-320,-112,-1040
-320,-96,-976
-320,-96,-976
-320,-112,-944
-320,-144,-928
-320,-144,-928
-304,-144,-912
-304,-144,-912
-320,-160,-912
-320,-160,-896
-320,-160,-896
-320,-144,-896
-320,-144,-896
-336,-160,-928
-336,-160,-928
-320,-160,-944
-320,-160,-928
-320,-160,-928
-320,-144,-912
-320,-128,-912
-320,-128,-912
-304,-112,-912
-304,-112,-912
-304,-112,-928
-304,-112,-928
-304,-144,-960
-304,-128,-960
-304,-128,-960
-304,-144,-944
-304,-128,-928
-304,-128,-928
-288,-96,-928
-288,-96,-928
-288,-48,-928
-288,-16,-928
-288,-16,-928
-304,-32,-928
-304,-32,-928
-304,-64,-928
-304,-64,-944
-304,-64,-944
-288,-48,-944
-288,-48,-944
-288,-32,-960
-288,-32,-976
-288,-32,-976
-304,-64,-960
-304,-64,-960
-304,-64,-928
-304,-64,-928
