x,y,z
-160,-64,-992
-160,-64,-992
-160,-64,-1008
-160,-64,-1008
-160,-64,-1008
-144,-80,-1008
-144,-80,-1008
-160,-80,-992
-160,-96,-960
-160,-96,-960
-176,-112,-960
-176,-112,-960
-144,-64,-1168
-144,-64,-1168
-144,-64,-1168
-144,-80,-1072
-144,-80,-1072
-144,-48,-992
-160,0,-1008
-160,0,-1008
-160,-16,-1104
-160,-16,-1104
-112,-112,-1200
-32,-256,-1152
-32,-256,-1152
0,-464,-1088
0,-464,-1088
80,-672,-1104
192,-832,-1184
192,-832,-1184
224,-1040,-1120
208,-1152,-960
208,-1152,-960
256,-1200,-880
256,-1200,-880
416,-1120,-976
416,-1120,-976
560,-1152,-1072
704,-1216,-1088
704,-1216,-1088
880,-1424,-1232
1040,-1536,-1280
1344,-1376,-1216
1664,-1056,-1216
1664,-1056,-1216
1920,-720,-1248
1920,-720,-1248
2048,-416,-1184
2048,112,-1328
2048,112,-1328
2048,832,-1600
2048,832,-1600
1952,1104,-1536
1536,1200,-1248
1536,1200,-1248
1184,1120,-1008
944,960,-912
944,960,-912
816,816,-992
816,816,-992
704,816,-1168
704,816,-1168
528,864,-1104
368,800,-944
368,800,-944
224,688,-832
224,688,-832
112,560,-832
48,496,-848
48,496,-848
-16,432,-864
-96,400,-832
-96,400,-832
-144,352,-800
-144,352,-800
-192,288,-800
-208,256,-848
-208,256,-848
-240,224,-880
-240,224,-880
-240,192,-896
-240,192,-896
-256,176,-944
-256,176,-976
-256,176,-976
-272,160,-976
-288,128,-960
-288,128,-960
-288,144,-976
-288,144,-976
-288,144,-992
-304,128,-992
-304,128,-992
-304,96,-1008
-304,96,-1008
-304,80,-1008
-304,80,-1008
-304,64,-1008
-304,64,-1008
-320,64,-1008
-320,48,-1008
-320,48,-1008
-320,48,-992
-320,48,-960
-320,48,-960
-320,64,-944
-320,64,-944
-304,64,-944
-304,64,-944
-304,64,-944
-288,96,-944
-288,96,-944
-272,112,-928
-272,128,-944
-256,144,-944
-256,144,-944
-256,144,-944
-272,160,-928
