x,y,z
-256,128,-976
-272,80,-976
-240,144,-992
-240,144,-992
-208,192,-960
-208,192,-960
-224,176,-976
-224,176,-976
-224,176,-976
-240,144,-976
-240,144,-976
-288,48,-928
-256,144,-1008
-256,144,-1008
-256,176,-960
-256,176,-960
-256,176,-960
-240,192,-960
-240,192,-960
-256,192,-944
-256,192,-944
-240,224,-1008
-224,272,-1040
-224,272,-1040
-256,272,-960
-256,272,-960
-144,256,-912
-16,-64,-1024
-16,-64,-1024
256,-528,-1152
384,-1408,-1520
384,-1408,-1520
288,-2032,-1920
240,-2032,-1328
240,-2032,-1328
240,-2032,-1328
256,-2032,-1328
304,-2032,-1552
304,-2032,-1552
1120,-2032,-1104
2048,-2032,-144
2048,-2032,-144
2048,-1408,-208
2048,-1408,-208
2048,-208,-1024
2048,-208,-1024
2048,1920,-784
2048,2048,-128
2048,2048,-128
2048,2048,336
1824,1888,128
1824,1888,128
1312,1296,-464
1312,1296,-464
960,1024,-864
960,1024,-864
688,928,-944
448,688,-848
448,688,-848
304,560,-848
288,608,-864
288,608,-864
240,496,-960
240,496,-960
288,656,-1152
304,576,-1088
304,576,-1088
336,576,-1056
336,576,-1056
336,576,-976
240,416,-880
240,416,-880
192,448,-864
192,448,-864
144,416,-864
144,400,-848
144,400,-848
128,368,-832
192,544,-848
192,544,-848
176,384,-944
176,384,-944
192,368,-1024
192,368,-1024
224,384,-976
256,464,-864
256,464,-864
256,512,-816
224,448,-784
224,448,-784
208,432,-864
208,432,-864
160,400,-880
144,416,-912
144,416,-912
160,480,-880
160,480,-880
144,464,-912
144,432,-960
144,432,-960
128,432,-944
128,432,-944
160,512,-928
176,544,-912
176,544,-912
192,576,-944
192,576,-944
176,544,-992
176,592,-976
176,592,-976
192,640,-928
240,704,-848
240,704,-848
320,800,-752
320,800,-752
384,832,-720
384,656,-720
400,688,-816
464,816,-864
464,816,-864
480,848,-896
480,848,-896
448,720,-880
