x,y,z
-64,16,-992
-64,16,-992
-64,16,-1008
-64,16,-1008
-64,16,-1024
-64,16,-1024
-64,32,-992
-64,32,-992
-64,32,-1008
-64,32,-1008
-64,32,-1008
-64,32,-1008
-64,32,-1008
-48,48,-1024
-48,48,-1024
-48,48,-1024
-32,48,-1024
-32,48,-1024
-32,32,-1008
-32,32,-1008
-16,32,-976
-32,-32,-944
-32,-32,-944
16,-96,-944
112,-32,-1024
112,-32,-1024
272,16,-1168
272,16,-1168
432,-240,-1328
640,-608,-1296
640,-608,-1296
672,-912,-1152
672,-912,-1152
672,-1056,-1232
720,-960,-1328
720,-960,-1328
688,-1120,-1024
384,-1824,-608
384,-1824,-608
624,-1744,-1120
624,-1744,-1120
880,-1312,-1312
1056,-896,-1136
1056,-896,-1136
1184,-496,-912
1184,-496,-912
1488,-336,-928
2048,-208,-1008
2048,-208,-1008
2048,464,-1216
2048,464,-1216
2048,1408,-1248
1440,1648,-1472
1440,1648,-1472
880,1568,-1504
880,1568,-1504
576,1024,-1296
416,576,-1104
416,576,-1104
272,288,-976
272,288,-976
80,0,-880
-48,-224,-832
-48,-224,-832
-144,-304,-848
-144,-304,-848
-176,-352,-848
-192,-304,-848
-192,-304,-848
-192,-224,-848
-192,-192,-880
-192,-192,-880
-208,-256,-928
-208,-256,-928
-240,-304,-912
-240,-304,-912
-240,-288,-896
-240,-288,-896
-256,-304,-896
-272,-336,-896
-272,-336,-896
-288,-368,-880
-288,-368,-880
-272,-400,-928
-272,-416,-912
-272,-416,-912
-272,-368,-880
-272,-368,-880
-272,-336,-880
-272,-352,-896
-272,-352,-896
-272,-336,-896
-256,-336,-912
-256,-336,-912
-256,-352,-928
-256,-352,-928
-256,-384,-928
-272,-384,-880
-272,-384,-880
-272,-384,-864
-272,-384,-864
-272,-368,-832
-288,-352,-816
-288,-352,-816
-272,-352,-864
-272,-352,-864
-272,-336,-880
-272,-336,-880
-272,-352,-896
-272,-368,-912
-272,-368,-912
-272,-384,-896
-256,-384,-912
-256,-384,-912
-256,-384,-896
-256,-384,-896
-256,-384,-880
-256,-384,-880
-256,-368,-896
-256,-352,-896
-256,-352,-896
-240,-352,-880
-240,-352,-880
-240,-352,-880
