x,y,z
-112,-64,-992
-96,-32,-992
-96,-32,-992
-64,0,-976
-64,0,-976
-16,64,-1040
16,160,-1104
16,160,-1104
64,192,-1184
64,192,-1184
112,80,-1232
160,-32,-1232
160,-32,-1232
224,-16,-1088
224,-16,-1088
288,208,-800
464,480,-576
464,480,-576
832,832,-464
832,832,-464
1280,1392,-464
1920,2048,-528
1920,2048,-528
2048,2048,-784
2048,2048,-1120
2048,2048,-1120
2048,2048,-1600
2048,2048,-1600
2048,1408,-1600
2048,400,-1072
2048,400,-1072
2048,-640,-544
2048,-640,-544
2048,-1568,144
2048,-1568,144
2048,-2032,944
2048,-2032,208
2048,-2032,-1104
2048,-2032,-1104
1472,-2032,-416
1472,-2032,-416
912,-2032,-112
912,-2032,-112
832,-1408,-336
816,-1072,-288
816,-1072,-288
688,-976,-304
688,-976,-304
560,-896,-432
496,-768,-512
496,-768,-512
432,-640,-576
336,-624,-640
224,-624,-688
224,-624,-688
128,-592,-736
128,-592,-736
96,-544,-784
64,-464,-848
64,-464,-848
64,-400,-896
64,-400,-896
64,-352,-976
96,-320,-1040
96,-320,-1040
128,-272,-1088
128,-272,-1088
160,-208,-1104
176,-112,-1120
176,-112,-1120
176,-48,-1120
176,-48,-1104
176,-48,-1104
176,-80,-1072
176,-80,-1072
176,-112,-1040
176,-112,-1040
176,-144,-1008
160,-176,-992
160,-176,-992
176,-192,-976
208,-224,-960
208,-224,-960
256,-224,-960
256,-224,-960
272,-240,-928
288,-272,-896
288,-272,-896
288,-304,-864
288,-304,-864
320,-336,-848
352,-352,-832
352,-352,-832
352,-336,-816
352,-336,-816
304,-320,-768
256,-352,-720
256,-352,-720
240,-400,-720
240,-400,-720
240,-336,-768
240,-256,-816
240,-256,-816
224,-192,-800
224,-192,-800
208,-128,-832
176,-128,-880
176,-128,-880
192,-128,-944
192,-128,-944
272,-48,-1040
336,16,-1088
336,16,-1088
352,224,-1168
288,288,-1088
288,288,-1088
224,144,-992
224,144,-992
256,144,-1088
256,144,-1088
304,176,-1216
320,176,-1280
320,176,-1280
320,160,-1248
