x,y,z
-128,-48,-992
-144,-48,-1008
-144,-48,-1008
-144,-48,-992
-144,-48,-992
-144,-48,-976
-144,-48,-976
-128,-48,-992
-128,-32,-992
-128,-32,-992
-128,-32,-992
-128,-32,-992
-128,-32,-992
-128,-32,-976
-128,-32,-976
-128,-32,-976
-112,-16,-992
-112,-16,-992
-128,-48,-960
-128,-48,-960
-128,-96,-944
-160,-96,-880
-160,-96,-880
-160,-112,-832
-160,-112,-832
-128,-112,-784
-48,-240,-672
-48,-240,-672
208,-304,-480
208,-304,-480
704,48,-496
1440,928,-736
1440,928,-736
1792,2048,-704
1792,2048,-704
1968,2048,-608
2048,2048,-688
2048,2048,-688
2048,2000,-736
2048,1536,-912
2048,1536,-912
2048,1456,-1312
2048,1456,-1312
2048,1104,-1376
2048,1104,-1376
2048,224,-1104
2048,-736,-448
2048,-736,-448
2048,-1392,-80
2048,-2032,-272
2048,-2032,-272
2048,-2032,-656
2048,-2032,-656
2032,-2032,-928
1280,-1984,-912
1280,-1984,-912
912,-1536,-688
912,-1536,-688
720,-1200,-752
560,-1024,-800
432,-960,-816
400,-816,-848
400,-816,-848
400,-624,-832
384,-512,-864
384,-512,-864
352,-480,-864
352,-480,-864
256,-464,-800
208,-416,-768
208,-416,-768
176,-352,-784
176,-352,-784
128,-320,-800
96,-304,-848
96,-304,-848
48,-272,-912
48,-272,-912
48,-272,-944
48,-272,-944
32,-224,-992
48,-144,-1024
48,-144,-1024
64,-64,-1056
112,0,-1072
112,0,-1072
128,64,-1104
128,64,-1104
144,80,-1136
160,80,-1120
160,80,-1120
176,64,-1120
176,64,-1120
176,48,-1104
192,0,-1056
192,0,-1056
224,-48,-1008
224,-48,-1008
256,-96,-976
272,-112,-960
272,-112,-960
304,-128,-928
304,-128,-928
352,-192,-912
400,-240,-928
400,-240,-928
400,-288,-944
400,-288,-944
352,-304,-960
288,-416,-880
288,-416,-880
224,-480,-816
224,-480,-816
240,-448,-832
240,-368,-912
240,-368,-912
224,-368,-864
224,-368,-864
208,-336,-864
240,-320,-944
240,-320,-944
288,-272,-1040
320,-208,-1056
320,-208,-1056
