x,y,z
-176,-80,-976
-176,-80,-992
-176,-80,-992
-176,-80,-992
-176,-80,-992
-176,-80,-992
-176,-80,-992
-176,-80,-976
-176,-80,-976
-176,-96,-992
-176,-96,-976
-176,-96,-976
-176,-96,-976
-176,-96,-976
-176,-96,-976
-176,-96,-976
-192,-112,-976
-192,-112,-976
-192,-112,-976
-192,-96,-976
-192,-96,-976
-176,-80,-944
-160,-64,-928
-160,-64,-928
-144,-32,-896
-144,-32,-896
-128,0,-912
-96,-48,-960
-96,-48,-960
-16,-240,-1184
-16,-240,-1184
64,-256,-1104
240,48,-816
240,48,-816
464,496,-768
608,832,-848
608,832,-848
752,1104,-992
752,1104,-992
800,1392,-1056
912,1472,-1088
912,1472,-1088
1136,1264,-1104
1136,1264,-1104
1312,1040,-1056
1312,1040,-1056
1376,816,-1008
1376,816,-1008
1408,512,-1120
1424,352,-1232
1424,352,-1232
1376,352,-1200
1376,352,-1200
1344,256,-960
1456,-64,-592
1456,-64,-592
2048,-592,-672
2048,-592,-672
2048,-1504,-1424
2048,-2032,-2048
2048,-2032,-2048
704,-1504,-1488
704,-1504,-1488
496,-1008,-1248
416,-896,-1120
416,-896,-1120
352,-848,-896
352,-848,-896
304,-768,-848
288,-624,-928
288,-624,-928
256,-432,-944
256,-432,-944
208,-336,-848
160,-272,-720
160,-272,-720
128,-240,-656
128,-240,-656
128,-208,-688
160,-176,-768
160,-176,-768
176,-128,-896
176,-80,-928
176,-80,-928
144,-48,-864
144,-48,-864
112,0,-832
112,0,-832
96,16,-848
96,0,-896
96,0,-896
112,16,-944
112,16,-944
112,48,-976
112,48,-976
96,64,-992
80,64,-1008
80,64,-1008
64,48,-1024
64,48,-1024
48,16,-1040
32,-16,-1040
32,-16,-1040
32,-32,-1024
32,-32,-1024
48,-16,-1040
48,0,-1040
48,0,-1040
64,-16,-1040
64,-16,-1008
64,-16,-1008
64,-16,-992
64,-16,-992
64,-16,-976
80,-32,-992
80,-32,-992
80,-16,-1008
80,-16,-1008
64,0,-1008
64,0,-1008
64,0,-1008
48,-16,-1008
48,-16,-1008
64,-16,-1040
64,-32,-1056
64,-32,-1056
