x,y,z
-208,-16,-1024
-176,64,-1040
-176,64,-1040
-176,64,-1056
-176,64,-1056
-192,0,-1040
-208,-48,-960
-208,-48,-960
-160,16,-960
-160,16,-960
-112,96,-992
-96,-112,-928
-96,-112,-928
-128,-400,-880
-128,-400,-880
-96,-496,-928
-32,-512,-976
-32,-512,-976
64,-560,-1056
64,-560,-1056
224,-544,-1136
480,-544,-992
480,-544,-992
704,-736,-960
832,-1088,-960
832,-1088,-960
784,-1632,-1040
784,-1632,-1040
704,-2032,-1232
752,-2032,-1296
752,-2032,-1296
992,-2032,-1168
992,-2032,-1168
1168,-1808,-1072
1168,-1808,-1072
1200,-1888,-1248
1168,-2032,-1680
1168,-2032,-1680
1984,-2032,-1616
2048,-2032,-768
2048,-2032,-768
2048,-1328,-784
2048,-1328,-784
2048,912,-1344
2048,912,-1344
2048,2048,-1152
2048,2048,-544
2048,2048,-544
2048,2048,-224
1584,1504,-16
1584,1504,-16
1248,1216,-176
1248,1216,-176
928,1184,-640
928,1184,-640
672,1088,-736
672,1088,-736
528,864,-688
448,864,-608
448,864,-608
336,784,-608
304,720,-624
304,720,-624
320,784,-688
320,784,-688
336,832,-688
336,848,-736
336,848,-736
320,752,-736
320,752,-736
288,672,-768
256,608,-784
256,608,-784
288,640,-816
288,640,-816
320,704,-784
368,768,-736
368,768,-736
384,752,-672
384,752,-672
400,736,-624
352,832,-624
352,832,-624
384,880,-608
384,880,-608
432,800,-592
448,720,-640
448,720,-640
384,544,-624
272,416,-736
272,416,-736
224,480,-752
224,480,-752
144,448,-672
64,352,-544
64,352,-544
16,416,-592
16,416,-592
-16,512,-672
-80,432,-656
-80,432,-656
-128,384,-768
-128,384,-768
-160,320,-832
-144,352,-960
-144,352,-960
-176,336,-912
-176,336,-912
-208,304,-960
-272,192,-976
-272,192,-976
-272,192,-1056
-272,192,-1056
-208,336,-1120
-208,368,-1168
-208,368,-1168
-416,-16,-928
-416,-16,-928
-480,-96,-1056
-448,-64,-1136
-448,-64,-1136
-352,96,-1056
-352,96,-1056
-272,208,-944
