x,y,z
-208,-96,-976
-208,-64,-960
-208,-64,-960
-192,0,-912
-192,64,-912
-192,64,-912
-160,144,-880
-160,144,-880
-144,176,-848
-128,160,-864
-128,160,-864
-144,64,-912
-144,64,-912
-112,64,-896
-80,96,-880
-80,96,-880
-16,0,-832
-16,0,-832
48,-256,-832
80,-560,-928
80,-560,-928
160,-672,-1088
160,-672,-1088
240,-736,-1296
240,-912,-1248
240,-912,-1248
272,-1136,-1120
384,-1248,-1168
384,-1248,-1168
448,-1376,-1280
448,-1376,-1280
512,-1584,-1312
480,-1744,-1488
480,-1744,-1488
464,-1952,-1456
464,-1952,-1456
672,-1936,-1568
896,-2032,-1440
896,-2032,-1440
1280,-2032,-1088
1280,-2032,-1088
2048,-2032,-752
2048,-1920,-256
2048,-1920,-256
2048,-1776,-864
2048,-1776,-864
2048,-560,-576
2048,208,-192
2048,208,-192
2048,1152,-320
2048,1152,-320
2048,2032,-192
1696,1664,-288
1696,1664,-288
1504,1040,-352
1504,1040,-352
1440,816,-384
1424,912,-432
1424,912,-432
1376,1104,-464
1376,1104,-464
1264,1168,-544
1104,992,-656
1104,992,-656
944,816,-816
800,720,-848
800,720,-848
736,768,-816
736,768,-816
672,688,-656
560,560,-688
560,560,-688
480,528,-768
480,528,-768
432,576,-864
368,560,-880
368,560,-880
368,576,-800
368,576,-800
416,592,-720
432,592,-672
432,592,-672
448,624,-672
448,624,-672
464,640,-720
496,624,-720
496,624,-720
544,624,-688
544,624,-688
576,640,-672
576,640,-672
592,688,-672
576,720,-752
576,720,-752
608,800,-752
608,800,-752
704,912,-864
848,1088,-832
848,1088,-832
976,1264,-800
976,1264,-800
992,1104,-640
864,752,-624
864,752,-624
688,592,-656
480,432,-656
480,432,-656
336,448,-800
336,448,-800
288,656,-816
192,624,-656
192,624,-656
-16,272,-576
-16,272,-576
-176,128,-704
-240,240,-768
-240,240,-768
-192,416,-752
-192,416,-752
-208,448,-800
-240,320,-624
-240,320,-624
-336,64,-496
-336,64,-496
-448,-96,-608
-480,-144,-736
-480,-144,-736
