x,y,z
-144,0,-992
-144,0,-992
-144,0,-992
-144,0,-1008
-144,0,-1008
-144,16,-976
-144,0,-992
-144,0,-992
-144,0,-992
-144,0,-992
-144,0,-1008
-144,0,-1008
-144,0,-1008
-128,0,-1024
-112,16,-1040
-112,16,-1040
-160,-64,-1056
-160,-64,-1056
-176,-80,-1088
-176,-16,-1056
-176,-16,-1056
-224,16,-1072
-224,16,-1072
-208,16,-960
-208,-80,-944
-208,-80,-944
-176,-160,-1040
-176,-160,-1040
-128,-176,-1056
-64,-208,-832
-64,-208,-832
-32,-304,-864
-32,-304,-864
80,-496,-976
224,-704,-1024
224,-704,-1024
352,-912,-1168
352,-912,-1168
400,-1136,-1248
416,-1424,-1344
416,-1424,-1344
448,-1648,-1440
448,-1648,-1440
512,-1760,-1600
560,-1824,-1648
560,-1824,-1648
640,-1840,-1792
864,-1984,-1872
864,-1984,-1872
1408,-1968,-1520
1408,-1968,-1520
2048,-1888,-960
2048,-1824,-592
2048,-1824,-592
2048,-1600,-848
2048,-1600,-848
2048,-496,-896
2048,480,-384
2048,480,-384
2048,1264,-304
2048,1264,-304
2048,1456,-320
2048,1584,-256
2048,1584,-256
1856,1328,-144
1856,1328,-144
1680,960,-32
1600,1072,-128
1600,1072,-128
1552,1360,-288
1344,1312,-368
1344,1312,-368
1184,1168,-512
1184,1168,-512
1056,1088,-608
1056,1088,-608
896,912,-704
800,800,-672
832,896,-704
768,880,-736
768,880,-736
720,800,-800
720,800,-800
720,736,-800
736,704,-800
736,704,-800
752,720,-816
752,720,-816
752,768,-784
768,800,-752
768,800,-752
768,816,-752
768,816,-752
800,864,-736
784,816,-656
784,816,-656
720,768,-624
720,768,-624
592,656,-640
592,704,-624
592,704,-624
576,688,-720
576,688,-720
528,624,-656
528,624,-656
400,480,-608
224,272,-640
224,272,-640
96,240,-752
96,240,-752
48,144,-720
-96,-128,-656
-96,-128,-656
-272,-288,-720
-272,-288,-720
-384,-320,-752
-432,-304,-768
-432,-304,-768
-464,-256,-832
-464,-256,-832
-480,-240,-896
-496,-240,-928
-496,-240,-928
-496,-208,-832
