x,y,z
352,-16,-928
352,-16,-928
352,16,-944
352,32,-928
352,32,-928
368,32,-928
368,32,-928
368,48,-928
368,48,-928
384,32,-912
400,16,-928
400,16,-928
416,16,-912
416,16,-912
416,16,-928
448,16,-944
448,16,-944
448,0,-944
448,-16,-960
448,-16,-960
448,-16,-944
448,-16,-944
448,-32,-928
448,-32,-928
432,-48,-896
432,-48,-896
448,-48,-912
432,-32,-912
432,-32,-912
432,-16,-912
416,-32,-912
416,-32,-912
416,-16,-896
416,-16,-896
416,-16,-848
416,-16,-848
416,-16,-864
416,-16,-864
416,0,-848
416,48,-816
416,48,-816
384,96,-800
384,96,-800
304,64,-704
144,0,-544
144,0,-544
128,-64,-528
128,-64,-528
192,-16,-768
448,-16,-1072
448,-16,-1072
640,32,-1280
640,32,-1280
752,64,-1440
928,-64,-1520
928,-64,-1520
1120,0,-1664
1296,176,-1856
1296,176,-1856
1504,320,-2000
1504,320,-2000
1680,352,-2048
1680,352,-2048
1920,272,-2048
2048,288,-2048
2048,288,-2048
2048,384,-2048
2048,448,-2048
2048,448,-2048
2048,352,-1872
2048,352,-1872
2048,160,-1632
2048,160,-1632
2048,-80,-1392
2048,-272,-1136
2048,-272,-1136
2048,-416,-864
2048,-528,-544
2048,-528,-544
2048,-480,-288
2048,-480,-288
1968,-352,-144
1760,-256,-48
1760,-256,-48
1328,-208,128
1328,-208,128
1200,-272,144
1232,-272,384
1232,-272,384
992,32,1184
992,32,1184
656,240,1408
656,240,1408
416,336,1280
256,288,1312
256,288,1312
144,240,1328
48,272,1392
48,272,1392
-64,288,1456
-64,288,1456
-128,352,1264
-208,416,1056
-208,416,1056
-272,416,1024
-272,416,1024
-368,368,1024
-432,272,1088
-432,272,1088
-512,256,1200
-512,256,1200
-560,240,1168
-592,272,1040
-592,272,1040
-624,224,960
-624,224,960
-656,128,912
-688,16,896
-688,16,896
-688,-16,832
-688,-16,832
-688,32,768
-672,0,720
-672,0,720
