x,y,z
176,-48,-944
176,-48,-960
176,-48,-960
176,-48,-992
176,-48,-992
176,-64,-1008
176,-80,-992
176,-80,-992
176,-80,-976
176,-80,-976
176,-80,-960
176,-80,-960
176,-80,-960
176,-80,-976
176,-80,-976
176,-80,-976
192,-80,-976
192,-80,-976
208,-80,-976
208,-80,-976
208,-80,-960
208,-80,-960
208,-80,-960
208,-80,-928
208,-80,-928
224,-64,-928
224,-48,-928
224,-48,-928
224,-48,-912
240,-48,-928
240,-48,-928
256,-48,-944
256,-48,-944
272,-32,-944
272,-32,-944
288,-32,-944
304,-16,-928
304,-16,-928
320,-16,-912
304,-64,-864
304,-64,-864
304,-48,-752
304,-48,-752
272,-64,-672
272,-64,-672
256,-48,-608
272,0,-544
272,0,-544
304,-16,-496
368,-16,-496
368,-16,-496
480,16,-592
480,16,-592
608,48,-752
704,80,-864
704,80,-864
768,112,-928
768,112,-928
832,96,-912
848,112,-896
848,112,-896
832,112,-848
832,112,-848
864,80,-784
896,64,-816
896,64,-816
928,0,-896
928,0,-896
1024,-112,-1072
1024,-112,-1072
1072,-96,-1120
1120,-32,-1136
1120,-32,-1136
1152,0,-1088
1152,64,-1088
1152,64,-1088
1216,16,-1200
1216,16,-1200
1248,-64,-1312
1248,-64,-1312
1264,-112,-1456
1296,-64,-1584
1296,-64,-1584
1440,-112,-1776
1680,-272,-2048
1680,-272,-2048
1984,-368,-2048
1984,-368,-2048
2048,-256,-2048
2048,-16,-2048
2048,-16,-2048
2048,32,-2016
2048,32,-2016
2048,-192,-1520
2048,-448,-1216
2048,-448,-1216
2048,-640,-1088
2048,-688,-992
2048,-688,-992
2048,-704,-880
2048,-704,-880
2048,-880,-816
2048,-832,-448
2048,-832,-448
2048,-544,16
2048,-544,16
2048,-368,320
1760,-288,560
1760,-288,560
1376,-224,768
1376,-224,768
1104,-160,848
864,-48,992
864,-48,992
656,96,1216
656,96,1216
448,208,1312
320,176,1280
320,176,1280
208,128,1312
208,128,1312
80,192,1440
-64,304,1424
-64,304,1424
-144,320,1248
