x,y,z
416,32,-880
432,32,-896
432,32,-896
432,32,-896
432,32,-912
432,32,-912
448,16,-928
448,16,-928
464,16,-912
448,16,-944
448,16,-944
464,32,-944
464,32,-944
464,32,-928
464,32,-928
464,32,-928
464,32,-928
464,32,-928
464,32,-912
464,32,-912
464,32,-912
448,16,-912
448,16,-912
448,16,-896
448,16,-896
448,16,-896
448,0,-896
448,0,-896
448,0,-896
448,16,-880
448,16,-880
432,32,-816
432,32,-816
416,32,-784
400,48,-752
400,48,-752
352,32,-736
352,32,-736
288,-80,-736
272,-128,-736
272,-128,-736
288,-160,-672
288,-160,-672
336,-64,-800
464,144,-944
464,144,-944
656,192,-1056
656,192,-1056
832,160,-1040
912,160,-1200
912,160,-1200
1008,160,-1392
1008,160,-1392
1168,160,-1520
1248,208,-1616
1248,208,-1616
1312,112,-1648
1312,112,-1648
1312,16,-1568
1296,64,-1456
1296,64,-1456
1328,224,-1488
1328,224,-1488
1408,336,-1664
1536,192,-1872
1536,192,-1872
1664,0,-2032
1728,0,-1952
1728,0,-1952
1760,128,-1760
1760,128,-1760
1776,192,-1584
1776,112,-1440
1776,112,-1440
1728,-48,-1264
1728,-48,-1264
1664,-96,-1040
1568,-96,-816
1568,-96,-816
1488,-144,-624
1488,-144,-624
1344,-224,-432
1152,-192,-128
1152,-192,-128
944,-128,112
944,-128,112
784,-80,208
608,-16,256
608,-16,256
528,-48,272
528,-48,272
400,64,480
240,96,688
240,96,688
48,64,992
48,64,992
-144,80,1280
-288,144,1248
-288,144,1248
-368,176,1136
-368,176,1136
-496,208,1088
-608,192,976
-608,192,976
-672,208,816
-736,240,736
-784,272,672
-816,320,576
-816,320,576
-848,336,544
-848,336,544
-864,336,480
-880,288,480
-880,288,480
-912,192,544
-912,192,544
-912,128,512
-896,80,464
-896,80,464
-912,16,464
-912,16,464
-912,32,496
-896,112,464
