x,y,z
496,0,-880
496,0,-880
528,16,-944
528,16,-944
544,32,-1008
544,32,-1008
576,32,-928
560,0,-960
560,0,-960
576,-32,-976
576,-32,-976
576,-16,-960
576,-16,-928
576,-16,-928
576,0,-912
576,0,-912
576,0,-912
576,-32,-864
576,-32,-864
560,-48,-816
560,-64,-800
560,-64,-800
560,-64,-784
560,-64,-784
544,-64,-736
560,-48,-768
560,-48,-768
576,-48,-816
576,-48,-816
592,-96,-816
592,-128,-832
592,-128,-832
560,-144,-768
560,-144,-768
544,-80,-720
480,48,-624
480,48,-624
448,-16,-560
448,-16,-560
496,-96,-624
528,-160,-672
528,-160,-672
576,-64,-720
576,-64,-720
608,16,-784
672,48,-816
672,48,-816
640,-48,-688
640,-48,-688
688,-128,-624
752,-80,-736
752,-80,-736
800,-80,-816
800,-80,-816
912,-176,-896
1088,-176,-1152
1088,-176,-1152
1312,-112,-1584
1312,-112,-1584
1552,-112,-1888
1760,-80,-2048
1760,-80,-2048
1856,128,-2048
1856,128,-2048
1968,256,-2048
2048,176,-1888
2048,176,-1888
2048,208,-1776
2048,208,-1776
2048,320,-1744
2048,208,-1792
2048,208,-1792
2048,-240,-1888
2048,-240,-1888
2048,-544,-1952
2048,-848,-2048
2048,-848,-2048
2048,-928,-2048
2048,-512,-1600
2048,-512,-1600
2048,-384,-544
2048,-384,-544
2048,-528,464
2048,-528,464
2048,-880,1104
1824,-736,1728
1824,-736,1728
960,-432,1840
544,-96,1632
544,-96,1632
368,32,1328
368,32,1328
224,64,1184
224,64,1184
64,144,1184
64,144,1184
-64,192,1008
-176,208,800
-176,208,800
-272,208,656
-272,208,656
-528,144,624
-528,144,624
-624,112,720
-704,128,720
-704,128,720
-736,192,640
-736,192,640
-736,256,576
-736,256,576
-768,224,592
-800,208,608
-800,208,608
-832,208,656
-832,192,608
-832,192,608
-816,160,592
-816,160,592
-832,144,624
-832,144,624
-848,144,624
-848,144,624
-848,112,624
-848,48,624
