x,y,z
384,-16,-944
384,0,-928
384,0,-928
384,0,-944
384,16,-928
384,16,-928
368,16,-928
368,16,-928
384,16,-928
384,16,-944
384,16,-944
384,32,-944
384,32,-944
384,48,-960
368,16,-960
368,16,-960
368,-16,-928
336,-32,-848
336,-32,-848
272,-16,-736
272,-16,-736
240,-32,-624
240,-32,-624
256,-48,-528
304,-16,-544
304,-16,-544
512,-64,-576
656,32,-768
656,32,-768
688,288,-960
688,288,-960
816,272,-1136
992,112,-1360
992,112,-1360
992,112,-1360
1200,192,-1520
1376,192,-1584
1376,192,-1584
1536,304,-1680
1680,272,-1680
1808,272,-1856
1936,208,-1952
1936,208,-1952
2016,48,-1984
2016,48,-1984
2032,-48,-1904
2048,-128,-1824
2048,-128,-1824
2048,-176,-1776
2048,-176,-1776
2048,-192,-1632
2048,-272,-1408
2048,-272,-1408
2048,-384,-1264
2048,-384,-1264
2048,-352,-1184
2048,-272,-928
2048,-272,-928
1952,-240,-640
1952,-240,-640
1744,-256,-352
1520,-208,48
1520,-208,48
1248,-80,304
1248,-80,304
976,0,416
816,-96,496
816,-96,496
624,-80,848
624,-80,848
352,-64,1200
96,-16,1248
96,-16,1248
-48,16,1200
-128,32,1120
-128,32,1120
-192,64,1040
-192,64,1040
-240,80,1056
-320,80,1040
-320,80,1040
-384,80,1008
-384,80,1008
-464,64,1024
-528,96,1024
-528,96,1024
-560,160,928
-560,160,928
-608,176,832
-672,112,784
-672,112,784
-720,64,784
-720,64,784
-736,80,768
-768,80,720
-768,80,720
-800,64,720
-800,64,720
-800,32,688
-816,0,656
-816,0,656
-832,-32,656
-832,-32,656
-832,-48,640
-832,-32,624
-832,-32,624
-832,-32,608
-832,-32,608
-816,-32,576
-832,-48,576
-832,-48,576
-832,-32,608
-832,-32,608
-800,-16,608
-768,32,576
-752,48,560
-752,48,560
-720,48,544
-720,48,544
-704,32,544
-704,32,560
-704,32,560
-720,48,544
-720,48,544
-720,48,544
