x,y,z
-272,-16,-976
-256,-16,-976
-272,-16,-960
-272,-16,-960
-288,-32,-960
-288,-32,-960
-288,-32,-944
-272,-32,-960
-272,-32,-960
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-288,-32,-960
-288,-32,-960
-272,-32,-960
-272,-16,-944
-272,-16,-944
-288,-16,-960
-288,-16,-960
-288,-32,-960
-272,-16,-976
-272,-16,-976
-272,-16,-976
-272,-16,-976
-272,-16,-976
-272,-32,-960
-272,-32,-960
-272,-32,-976
-272,-32,-976
-272,-32,-960
-272,-32,-976
-272,-32,-976
-272,-32,-960
-272,-32,-960
-272,-32,-960
-288,-32,-960
-288,-32,-960
-272,-32,-960
-272,-32,-960
-272,-32,-960
-272,-32,-960
-272,-32,-960
-272,-16,-960
-272,-16,-960
-272,-16,-976
-272,-32,-976
-272,-32,-976
-272,-16,-976
-272,-16,-976
-272,-32,-960
-272,-32,-944
-272,-32,-944
-272,-32,-944
-272,-32,-944
-272,-32,-944
-272,-32,-960
-272,-32,-960
-288,-16,-976
-288,-16,-976
-272,-32,-976
-256,-32,-976
-256,-32,-976
-256,-32,-960
-256,-32,-960
-272,-32,-960
-288,-32,-944
-288,-32,-944
-304,-48,-960
-288,-32,-992
-288,-32,-992
-272,-32,-992
-272,-32,-992
-272,-16,-976
-256,0,-976
-256,0,-976
-256,-16,-960
-256,-16,-960
-272,-16,-944
-272,-16,-960
-272,-16,-960
-272,-16,-960
-272,-16,-960
-272,-16,-976
-272,-16,-976
-272,-16,-976
-272,-16,-976
-272,-16,-976
-272,-32,-976
-272,-32,-976
-272,-32,-960
-272,-32,-960
-272,-48,-960
-272,-32,-960
-272,-32,-960
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-960
-272,-32,-960
-272,-32,-960
-256,-16,-960
-256,-16,-960
-272,-16,-944
-272,-16,-944
-288,-16,-960
-304,0,-944
-304,0,-944
-288,16,-960
-288,16,-960
-288,0,-960
-272,0,-976
-288,-16,-976
-288,-16,-976
-288,-16,-976
-288,-16,-960
-288,-16,-960
-288,-16,-960
