x,y,z
-256,-48,-976
-272,-48,-992
-272,-48,-992
-272,-48,-976
-272,-48,-976
-272,-48,-976
-256,-32,-976
-256,-32,-976
-272,-32,-960
-272,-32,-960
-272,-32,-944
-256,-32,-960
-256,-32,-960
-272,-48,-976
-272,-48,-976
-256,-48,-976
-256,-48,-976
-256,-48,-976
-256,-64,-976
-256,-64,-976
-272,-48,-976
-272,-48,-976
-272,-48,-976
-272,-32,-976
-272,-32,-976
-272,-32,-960
-272,-32,-976
-272,-32,-976
-272,-16,-960
-272,-16,-960
-272,-16,-976
-272,-16,-976
-256,-16,-976
-256,-16,-960
-256,-16,-960
-256,-32,-976
-256,-32,-976
-272,-32,-960
-272,-48,-960
-272,-48,-960
-272,-48,-976
-272,-48,-976
-272,-48,-976
-272,-48,-960
-272,-48,-960
-272,-64,-976
-272,-64,-976
-272,-48,-960
-272,-48,-976
-272,-48,-976
-288,-64,-960
-288,-64,-960
-288,-48,-976
-272,-32,-992
-272,-32,-992
-272,-16,-992
-272,-16,-992
-256,0,-992
-256,0,-992
-256,0,-992
-256,0,-960
-256,0,-960
-256,0,-944
-272,-16,-928
-272,-16,-928
-256,-32,-944
-256,-32,-944
-256,-32,-944
-272,-32,-960
-272,-32,-960
-272,-48,-960
-272,-48,-960
-272,-32,-976
-256,-32,-976
-256,-32,-976
-272,-16,-976
-272,-16,-976
-272,-32,-976
-272,-48,-976
-272,-48,-976
-272,-32,-992
-272,-32,-992
-272,-32,-992
-256,-32,-976
-256,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-272,-32,-976
-256,0,-976
-256,0,-976
-256,16,-976
-256,16,-976
-240,48,-976
-240,48,-976
-224,16,-976
-240,0,-944
-240,0,-944
-240,-32,-912
-240,-32,-912
-272,-80,-896
-272,-80,-896
-288,-112,-880
-288,-128,-912
-288,-128,-912
-304,-128,-944
-288,-96,-992
-288,-96,-992
-272,-48,-1024
-272,-48,-1024
-272,-32,-1056
-272,-16,-1040
-272,-16,-1040
-256,0,-1040
-256,0,-1040
-256,32,-1024
-240,32,-992
-240,32,-992
-240,32,-976
-240,32,-976
-240,16,-960
-256,-32,-944
-256,-32,-944
-256,-48,-944
-256,-48,-944
