x,y,z
64,16,-976
80,0,-976
80,0,-976
96,16,-976
112,16,-976
112,16,-976
128,16,-960
128,16,-960
144,-16,-992
144,16,-1008
144,16,-1008
160,32,-1008
160,32,-1008
160,32,-1040
160,16,-1040
160,16,-1040
144,0,-960
144,0,-960
144,-32,-960
144,-16,-976
144,-16,-976
160,16,-944
160,16,-944
128,16,-800
48,-64,-512
48,-64,-512
112,-80,-592
112,-80,-592
336,48,-1056
768,368,-1808
768,368,-1808
1104,752,-2048
1104,752,-2048
1408,704,-2048
1408,704,-2048
1984,688,-2048
2048,784,-2048
2048,784,-2048
2048,672,-2048
2048,672,-2048
2048,288,-2048
2048,-336,-2048
2048,-336,-2048
2048,-448,-1888
2048,-448,-1888
2048,-176,-576
2048,-96,880
2048,-432,1472
2048,-288,1952
2048,-288,1952
1568,304,2032
1040,880,1904
1040,880,1904
640,704,1952
640,704,1952
288,240,1632
16,64,1136
16,64,1136
-192,64,672
-192,64,672
-400,64,288
-576,0,112
-576,0,112
-688,-64,208
-688,-64,208
-736,-64,400
-784,-16,544
-784,-16,544
-832,64,528
-832,64,528
-832,144,432
-848,144,448
-848,144,448
-848,128,464
-848,128,464
-864,96,448
-864,96,448
-864,64,464
-864,80,480
-864,80,480
-864,160,432
-864,160,432
-880,176,480
-912,144,480
-912,144,480
-928,96,496
-928,96,496
-928,64,448
-928,64,448
-928,64,432
-912,96,368
-912,96,368
-912,96,336
-912,96,336
-896,64,368
-896,64,368
-896,64,400
-896,80,432
-896,80,432
-896,64,448
-880,80,464
-880,80,464
-880,96,432
-880,96,432
-896,96,416
-896,96,432
-896,96,432
-912,96,400
-912,96,400
-928,80,400
-944,64,400
-944,64,400
-960,48,400
-960,48,400
-944,48,384
-944,64,384
-944,64,384
-928,80,352
-928,80,352
-912,80,368
-912,80,384
-912,80,384
-912,64,400
-912,64,400
-896,80,416
-896,96,416
