x,y,z
32,-64,-1008
32,-48,-1008
32,-48,-1008
32,-48,-1008
32,-48,-1008
32,-64,-992
32,-64,-992
32,-64,-992
32,-48,-992
48,-48,-1008
48,-48,-1008
48,-48,-1008
48,-48,-1008
16,-64,-880
16,-64,-880
-32,-112,-768
-48,-112,-528
-48,-112,-528
-32,-128,-528
-16,-96,-672
144,32,-736
416,240,-976
416,240,-976
912,448,-1600
912,448,-1600
1216,656,-2048
1632,640,-2048
1632,640,-2048
2048,544,-2048
2048,544,-2048
2048,496,-2048
2048,512,-2048
2048,512,-2048
2048,96,-2048
2048,-160,-2048
2048,-160,-2048
2048,0,-1168
2048,0,-1168
2048,0,368
2048,0,368
2048,-192,1072
1744,-416,1344
1744,-416,1344
1264,-368,1600
560,112,1920
560,112,1920
144,320,1776
144,320,1776
16,144,1184
-80,-16,800
-80,-16,800
-160,16,656
-160,16,656
-256,80,512
-352,144,384
-352,144,384
-416,80,272
-416,80,272
-528,-48,288
-640,-112,368
-640,-112,368
-720,-96,416
-720,-96,416
-768,-48,400
-800,-32,352
-800,-32,352
-864,0,336
-864,0,336
-896,0,304
-944,0,256
-944,0,256
-976,-16,256
-976,-16,256
-1008,-32,256
-1024,-32,288
-1024,-32,288
-1040,0,208
-1040,0,208
-1024,32,160
-1040,16,128
-1040,16,128
-1040,0,112
-1024,-16,96
-1024,-16,96
-1024,-32,96
-1024,-32,96
-1024,-48,128
-1008,-48,160
-1008,-48,160
-992,-32,160
-992,-32,160
-976,-16,144
-976,-32,176
-976,-32,176
-976,-16,192
-976,-16,192
-992,-16,208
-992,-16,208
-976,-16,208
-992,-32,192
-992,-32,192
-992,-48,192
-1008,-16,176
-1008,-16,176
-992,16,160
-992,16,160
-1008,16,144
-1008,16,144
-992,0,128
-1008,-32,128
-1008,-32,128
-1008,-48,112
-1008,-48,128
-1008,-48,128
-1008,-48,160
-1008,-48,160
-992,-32,176
-992,-32,208
-992,-32,208
-992,-32,192
-992,-32,192
-992,-32,176
-992,-32,160
