x,y,z
16,80,-1040
16,80,-1040
0,112,-1072
0,112,-1072
-16,112,-944
-16,112,-944
-48,64,-864
-64,64,-896
-64,64,-896
-48,96,-912
-48,96,-912
-48,96,-992
0,128,-1104
0,128,-1104
0,128,-1120
0,128,-1120
16,128,-1072
0,128,-1040
0,128,-1040
0,112,-992
0,112,-992
0,112,-960
0,112,-960
0,112,-944
0,112,-960
0,112,-960
0,112,-960
16,128,-976
16,128,-976
48,144,-1024
48,144,-1024
48,112,-1024
32,64,-944
32,64,-944
32,16,-864
32,16,-864
64,16,-784
48,48,-704
48,48,-704
32,112,-736
32,112,-736
48,144,-800
144,144,-960
144,144,-960
224,64,-1680
224,64,-1680
368,64,-2048
800,-48,-2048
800,-48,-2048
1552,-304,-2048
2048,-752,-2048
2048,-752,-2048
2048,-1392,-2048
2048,-1392,-2048
2048,-1472,-2048
2048,-1104,-2048
2048,-1104,-2048
2048,-944,-752
2048,-944,-752
2048,-1136,320
2048,-1136,320
2048,-1472,768
2048,-1024,1552
2048,-1024,1552
2048,-272,1920
1888,560,2032
1888,560,2032
1360,752,2032
1360,752,2032
1024,576,1632
736,352,1184
736,352,1184
416,288,928
416,288,928
112,336,816
-128,336,736
-128,336,736
-336,208,720
-336,208,720
-512,64,656
-624,32,560
-624,32,560
-720,112,480
-720,112,480
-768,176,480
-768,176,480
-816,144,544
-832,144,624
-864,176,656
-864,176,656
-864,176,688
-848,176,704
-848,176,704
-848,192,720
-848,192,720
-848,224,688
-848,256,656
-848,256,656
-864,256,640
-864,256,640
-848,176,576
-832,128,560
-832,128,560
-816,144,544
-816,144,544
-784,192,544
-752,240,576
-752,240,576
-736,288,592
-736,288,592
-736,272,592
-720,240,608
-720,240,608
-720,224,624
-720,224,624
-720,208,640
-736,192,640
-736,192,640
-752,176,624
-752,176,624
-768,176,576
-768,176,576
-800,192,544
-800,176,528
-800,176,528
