x,y,z
400,-32,-928
400,-32,-928
400,-16,-928
400,-16,-928
400,-16,-928
400,-16,-928
400,-16,-912
400,-16,-912
400,-16,-912
400,-16,-912
400,-16,-912
400,-16,-928
400,-16,-912
400,-16,-912
400,-16,-928
400,-16,-928
400,-32,-896
400,-32,-864
368,-16,-800
352,-32,-704
352,-32,-704
352,-64,-688
352,-48,-624
352,-48,-624
320,-32,-560
320,-32,-560
384,-112,-624
608,-128,-992
608,-128,-992
896,80,-1392
896,80,-1392
1152,336,-1808
1280,400,-2048
1280,400,-2048
1552,304,-2048
1552,304,-2048
2048,400,-2048
2048,672,-2048
2048,672,-2048
2048,832,-2048
2048,832,-2048
2048,768,-2048
2048,544,-1984
2048,544,-1984
2048,160,-1648
2048,160,-1648
2048,-240,-1280
2048,-240,-1280
2048,-352,-864
2048,-192,-144
2048,-192,-144
2048,-208,656
2048,-208,656
2048,-272,1120
1520,-448,1472
1520,-448,1472
896,-224,2032
896,-224,2032
336,224,2032
160,272,1408
160,272,1408
80,112,1152
80,112,1152
-64,-48,1040
-208,-80,928
-208,-80,928
-320,32,768
-320,32,768
-464,112,688
-608,32,672
-608,32,672
-736,-80,592
-736,-80,592
-832,-128,416
-896,-64,304
-896,-64,304
-976,-16,240
-976,-16,240
-976,32,160
-976,48,80
-976,48,80
-1024,16,80
-1056,32,96
-1056,32,96
-1088,64,144
-1088,64,144
-1088,32,128
-1072,16,96
-1072,16,96
-1056,64,48
-1056,64,48
-1024,112,-16
-1008,80,-64
-1008,48,-48
-1024,48,16
-1024,48,16
-1008,48,32
-1008,48,32
-992,32,0
-976,48,0
-976,48,0
-976,80,16
-992,80,32
-992,80,32
-992,80,48
-992,80,48
-992,112,64
-992,112,80
-992,112,80
-992,112,64
-992,112,64
-992,64,64
-1008,16,64
-1008,16,64
-1008,-16,64
-1008,-16,64
-1024,0,64
-1008,0,48
-1008,0,48
-1024,-16,48
-1024,-16,48
-1024,-32,48
-1024,-16,48
